epoch,step,train_loss_epoch,train_loss_step
0,12,14.355145454406738,
1,25,14.592570304870605,
2,38,16.424480438232422,
3,49,,19.30559730529785
3,51,10.248614311218262,
4,64,15.058343887329102,
5,77,11.285840034484863,
6,90,14.28000545501709,
7,99,,9.35274887084961
7,103,13.084510803222656,
8,116,13.588512420654297,
9,129,15.422362327575684,
10,142,15.457752227783203,
11,149,,15.72896957397461
11,155,15.357454299926758,
12,168,12.915596008300781,
13,181,12.249828338623047,
14,194,15.207756996154785,
15,199,,30.51935577392578
15,207,14.944169998168945,
16,220,13.843356132507324,
17,233,14.760579109191895,
18,246,13.70616626739502,
19,249,,8.659817695617676
19,259,13.199817657470703,
20,272,15.420143127441406,
21,285,15.2324857711792,
22,298,11.318402290344238,
23,299,,10.526138305664062
23,311,13.891307830810547,
24,324,14.394918441772461,
25,337,14.384440422058105,
26,349,,7.908221244812012
26,350,14.63039493560791,
27,363,13.888457298278809,
28,376,14.505412101745605,
29,389,14.060148239135742,
30,399,,9.439336776733398
30,402,14.39985179901123,
31,415,13.60335922241211,
32,428,15.638240814208984,
33,441,14.336658477783203,
34,449,,14.404828071594238
34,454,15.409272193908691,
35,467,13.679776191711426,
36,480,12.819585800170898,
37,493,14.734481811523438,
38,499,,12.878887176513672
38,506,12.176239967346191,
39,519,14.606304168701172,
40,532,13.935410499572754,
41,545,13.413164138793945,
42,549,,27.677265167236328
42,558,15.519916534423828,
43,571,14.600098609924316,
44,584,14.992456436157227,
