epoch,step,train_loss_epoch,train_loss_step
0,25,45.73685073852539,
1,49,,36.85092544555664
1,51,41.340728759765625,
2,77,41.267757415771484,
3,99,,55.968143463134766
3,103,36.897613525390625,
4,129,37.587852478027344,
5,149,,28.086698532104492
5,155,25.765485763549805,
6,181,23.85981559753418,
7,199,,16.41119956970215
7,207,23.947874069213867,
8,233,22.54506492614746,
9,249,,12.951717376708984
9,259,20.051637649536133,
10,285,20.343137741088867,
11,299,,22.480863571166992
11,311,18.79383659362793,
12,337,17.904409408569336,
13,349,,63.59326171875
13,363,20.17551612854004,
14,389,19.028030395507812,
15,399,,9.914117813110352
15,415,18.484416961669922,
16,441,19.054096221923828,
17,449,,29.30236053466797
17,467,18.22760581970215,
18,493,18.64216423034668,
19,499,,10.669672966003418
19,519,17.932893753051758,
20,545,17.492176055908203,
21,549,,14.407129287719727
21,571,16.296669006347656,
22,597,18.732341766357422,
23,599,,16.803007125854492
23,623,16.827434539794922,
24,649,,9.175926208496094
24,649,17.429996490478516,
25,675,17.197294235229492,
26,699,,11.909144401550293
26,701,17.565919876098633,
27,727,18.4204044342041,
28,749,,25.827495574951172
28,753,15.817222595214844,
29,779,14.312057495117188,
30,799,,15.90099048614502
30,805,18.01059341430664,
31,831,15.112709045410156,
32,849,,11.304126739501953
32,857,17.512649536132812,
33,883,17.35894012451172,
34,899,,9.523201942443848
34,909,15.919601440429688,
35,935,17.637048721313477,
36,949,,16.48019027709961
36,961,16.96820640563965,
37,987,14.825932502746582,
38,999,,51.900814056396484
38,1013,15.690139770507812,
39,1039,16.018831253051758,
40,1049,,8.550158500671387
40,1065,17.589126586914062,
41,1091,16.136444091796875,
42,1099,,51.821842193603516
42,1117,15.888514518737793,
43,1143,17.110328674316406,
44,1149,,8.714499473571777
44,1169,16.5546875,
45,1195,15.767465591430664,
46,1199,,10.492100715637207
46,1221,17.121671676635742,
47,1247,17.630403518676758,
48,1249,,13.53017807006836
48,1273,16.468000411987305,
49,1299,,6.459005355834961
49,1299,16.48118019104004,
50,1325,16.18140983581543,
51,1349,,10.56061840057373
51,1351,15.842632293701172,
52,1377,15.579739570617676,
53,1399,,13.524833679199219
53,1403,17.520606994628906,
54,1429,17.082054138183594,
55,1449,,14.33215045928955
55,1455,16.33637046813965,
56,1481,16.497127532958984,
57,1499,,10.323766708374023
57,1507,14.267142295837402,
58,1533,15.884808540344238,
59,1549,,9.079243659973145
59,1559,16.84652328491211,
60,1585,16.640485763549805,
61,1599,,15.150402069091797
61,1611,17.371105194091797,
62,1637,17.786725997924805,
63,1649,,18.627290725708008
63,1663,14.352450370788574,
64,1689,15.269712448120117,
65,1699,,8.435275077819824
65,1715,15.628042221069336,
66,1741,16.42905044555664,
67,1749,,47.280418395996094
67,1767,15.338227272033691,
68,1793,16.921634674072266,
69,1799,,10.707980155944824
69,1819,14.619718551635742,
70,1845,15.794205665588379,
71,1849,,10.463006019592285
71,1871,14.538070678710938,
72,1897,17.494295120239258,
73,1899,,13.349113464355469
73,1923,14.8493013381958,
74,1949,,6.2691802978515625
74,1949,16.375995635986328,
75,1975,16.885372161865234,
76,1999,,10.119354248046875
76,2001,15.836641311645508,
77,2027,16.634471893310547,
78,2049,,32.100059509277344
78,2053,14.109378814697266,
79,2079,16.29734992980957,
80,2099,,12.759538650512695
80,2105,14.338539123535156,
81,2131,14.772826194763184,
82,2149,,10.237565994262695
82,2157,17.21226692199707,
83,2183,14.914856910705566,
84,2199,,8.875953674316406
84,2209,12.879669189453125,
85,2235,16.71485137939453,
86,2249,,14.882636070251465
86,2261,15.544041633605957,
87,2287,14.625053405761719,
88,2299,,72.04476928710938
88,2313,16.26500701904297,
89,2339,16.35509490966797,
90,2349,,8.188133239746094
90,2365,15.411806106567383,
91,2391,16.28338623046875,
92,2399,,60.05636978149414
92,2417,14.273755073547363,
93,2443,17.63393783569336,
94,2449,,8.9061279296875
94,2469,16.80360221862793,
95,2495,12.653218269348145,
96,2499,,9.324836730957031
96,2521,16.60655403137207,
97,2547,16.314504623413086,
98,2549,,12.45230770111084
98,2573,16.263376235961914,
99,2599,,5.601812362670898
99,2599,16.122726440429688,
