epoch,step,train_loss_epoch,train_loss_step
0,7,4.963475704193115,
1,15,4.120288372039795,
2,23,4.059769630432129,
3,31,4.076820373535156,
4,39,4.016942501068115,
5,47,3.983571767807007,
6,49,,4.812285423278809
6,55,3.84308123588562,
7,63,4.082409858703613,
8,71,4.069950103759766,
9,79,3.938610792160034,
10,87,3.9765238761901855,
11,95,3.9511799812316895,
12,99,,3.339402198791504
12,103,3.899397134780884,
13,111,3.964689254760742,
14,119,3.933981418609619,
15,127,4.071976184844971,
16,135,3.9659345149993896,
17,143,3.9847569465637207,
18,149,,2.830005407333374
18,151,3.9599788188934326,
19,159,4.005997657775879,
20,167,3.858733654022217,
21,175,3.9835734367370605,
22,183,4.106498718261719,
23,191,3.9475200176239014,
24,199,,3.1767115592956543
24,199,4.034311771392822,
25,207,3.912548065185547,
26,215,3.8044817447662354,
27,223,3.9820942878723145,
28,231,4.062015056610107,
29,239,3.945984363555908,
30,247,3.813375234603882,
31,249,,4.823949813842773
31,255,3.8964171409606934,
32,263,3.79152512550354,
33,271,3.746105909347534,
34,279,3.8287353515625,
35,287,3.6939690113067627,
36,295,3.679860830307007,
37,299,,3.0585062503814697
37,303,3.7263548374176025,
38,311,3.682241916656494,
39,319,3.730710983276367,
40,327,3.5829429626464844,
41,335,3.8297674655914307,
42,343,3.626582145690918,
43,349,,2.771139621734619
43,351,3.7691760063171387,
44,359,3.6275556087493896,
45,367,3.6269800662994385,
46,375,3.523348331451416,
47,383,3.5586724281311035,
48,391,3.6797564029693604,
49,399,,2.5109620094299316
49,399,3.454805850982666,
50,407,3.64639949798584,
51,415,3.5320658683776855,
52,423,3.5620601177215576,
53,431,3.5332281589508057,
54,439,3.558612108230591,
55,447,3.493072509765625,
56,449,,4.17687463760376
56,455,3.494647741317749,
57,463,3.361967086791992,
58,471,3.3015143871307373,
59,479,3.38175368309021,
60,487,3.313913106918335,
61,495,3.462415933609009,
62,499,,2.769613742828369
62,503,3.2724153995513916,
63,511,3.3261640071868896,
64,519,3.184490203857422,
65,527,3.4290711879730225,
66,535,3.2932755947113037,
67,543,3.352588653564453,
68,549,,2.303645610809326
68,551,3.292524576187134,
69,559,3.36600661277771,
70,567,3.322145938873291,
71,575,3.234753370285034,
72,583,3.2983546257019043,
73,591,3.256830930709839,
74,599,,2.1683566570281982
74,599,3.270853281021118,
75,607,3.3892223834991455,
76,615,3.2681384086608887,
77,623,3.3714606761932373,
78,631,3.282855272293091,
79,639,3.3604371547698975,
80,647,3.3634746074676514,
81,649,,4.369358539581299
81,655,3.2719404697418213,
82,663,3.301739454269409,
83,671,3.168836832046509,
84,679,3.3910961151123047,
85,687,3.273021697998047,
86,695,3.281122922897339,
87,699,,2.663483142852783
87,703,3.207026243209839,
88,711,3.193169116973877,
89,719,3.2795627117156982,
90,727,3.133047103881836,
91,735,3.17960524559021,
92,743,3.1981446743011475,
93,749,,2.5833492279052734
93,751,3.2155137062072754,
94,759,3.129446268081665,
95,767,3.2321741580963135,
96,775,3.2275607585906982,
97,783,3.2483227252960205,
98,791,3.2155368328094482,
99,799,,2.4333343505859375
99,799,3.2804110050201416,
100,807,3.2357873916625977,
101,815,3.0976650714874268,
102,823,3.087232828140259,
103,831,3.158432722091675,
104,839,3.0144879817962646,
105,847,3.0830905437469482,
106,849,,3.6250722408294678
106,855,3.1334540843963623,
107,863,3.1362876892089844,
108,871,3.1514885425567627,
109,879,3.267979860305786,
110,887,3.2139391899108887,
111,895,3.1183273792266846,
112,899,,2.8899455070495605
112,903,3.2650415897369385,
113,911,3.326070547103882,
114,919,3.075418710708618,
115,927,3.172044277191162,
116,935,3.061228036880493,
117,943,3.1763134002685547,
118,949,,2.511399269104004
118,951,3.1682145595550537,
119,959,3.1161139011383057,
120,967,3.0214250087738037,
121,975,3.118262529373169,
122,983,3.0595149993896484,
123,991,3.096458911895752,
124,999,,2.3405587673187256
124,999,3.066927433013916,
125,1007,3.079801082611084,
126,1015,3.115650177001953,
127,1023,2.995159864425659,
128,1031,3.076951026916504,
129,1039,3.2014284133911133,
130,1047,3.0563805103302,
131,1049,,4.092724800109863
131,1055,3.100475549697876,
132,1063,3.037884473800659,
133,1071,3.1828856468200684,
134,1079,3.1190872192382812,
135,1087,3.0980403423309326,
136,1095,3.0445146560668945,
137,1099,,2.7136425971984863
137,1103,3.1299517154693604,
138,1111,3.2282938957214355,
139,1119,3.212688446044922,
140,1127,3.1596925258636475,
141,1135,3.0818212032318115,
142,1143,3.127115249633789,
143,1149,,2.3597638607025146
143,1151,3.155585289001465,
144,1159,3.1278045177459717,
145,1167,3.0275187492370605,
146,1175,3.1184988021850586,
147,1183,3.142245292663574,
148,1191,3.0441207885742188,
149,1199,,1.8455774784088135
149,1199,3.026984453201294,
150,1207,2.9886772632598877,
151,1215,3.0787241458892822,
152,1223,3.134622812271118,
153,1231,3.0985357761383057,
154,1239,3.0355772972106934,
155,1247,3.0563971996307373,
156,1249,,3.923689365386963
156,1255,3.114549398422241,
157,1263,2.97981595993042,
158,1271,3.1540675163269043,
159,1279,3.127232789993286,
160,1287,3.05918288230896,
161,1295,3.0254337787628174,
162,1299,,2.367919921875
162,1303,2.9395320415496826,
163,1311,3.0146677494049072,
164,1319,2.95003342628479,
165,1327,3.0165512561798096,
166,1335,3.1089842319488525,
167,1343,3.0693321228027344,
168,1349,,2.287130117416382
168,1351,2.9810848236083984,
169,1359,3.0477871894836426,
170,1367,3.05096173286438,
171,1375,3.001920461654663,
172,1383,3.127401113510132,
173,1391,3.0273661613464355,
174,1399,,2.351900339126587
174,1399,3.128187894821167,
175,1407,2.9480104446411133,
176,1415,3.0700905323028564,
177,1423,3.118591547012329,
178,1431,3.0928804874420166,
179,1439,2.999544620513916,
180,1447,3.001091957092285,
181,1449,,4.001041412353516
181,1455,2.9669203758239746,
182,1463,3.049697160720825,
183,1471,2.9315364360809326,
184,1479,2.9618945121765137,
185,1487,3.06391978263855,
186,1495,2.918663501739502,
187,1499,,2.596284866333008
187,1503,2.987765073776245,
188,1511,2.9832584857940674,
189,1519,2.966398239135742,
190,1527,3.0146632194519043,
191,1535,3.1196346282958984,
192,1543,3.0596771240234375,
193,1549,,2.28768253326416
193,1551,2.9075093269348145,
194,1559,2.9440104961395264,
195,1567,3.003542423248291,
196,1575,2.9742305278778076,
197,1583,2.967695474624634,
198,1591,2.938363790512085,
199,1599,,2.127070903778076
199,1599,2.9771616458892822,
