epoch,step,train_loss_epoch,train_loss_step
0,49,,7.36829137802124
0,60,18.857816696166992,
1,99,,88.88179016113281
1,121,18.789400100708008,
2,149,,12.194436073303223
2,182,19.507442474365234,
3,199,,11.451770782470703
3,243,17.930906295776367,
4,249,,10.00627326965332
4,299,,7.357036590576172
4,304,18.74131202697754,
5,349,,10.53074836730957
5,365,18.33125114440918,
6,399,,26.256542205810547
6,426,18.833663940429688,
7,449,,15.950372695922852
7,487,18.7946720123291,
8,499,,22.468273162841797
8,548,18.359010696411133,
9,549,,10.19422435760498
9,599,,9.727564811706543
9,609,18.603609085083008,
10,649,,38.009796142578125
10,670,17.49379539489746,
11,699,,11.380369186401367
11,731,18.862712860107422,
12,749,,59.20009231567383
12,792,18.875120162963867,
13,799,,10.815814018249512
13,849,,7.061223983764648
13,853,17.856107711791992,
14,899,,13.790823936462402
14,914,17.941421508789062,
15,949,,15.118003845214844
15,975,17.035398483276367,
16,999,,10.530773162841797
16,1036,18.43718910217285,
17,1049,,12.021825790405273
17,1097,16.757028579711914,
18,1099,,20.456697463989258
18,1149,,10.378768920898438
18,1158,18.101226806640625,
19,1199,,24.155359268188477
19,1219,18.148378372192383,
20,1249,,12.360294342041016
20,1280,18.830686569213867,
21,1299,,16.912818908691406
21,1341,17.193784713745117,
22,1349,,10.855960845947266
22,1399,,15.601195335388184
22,1402,18.2639217376709,
23,1449,,11.887104034423828
23,1463,18.311538696289062,
24,1499,,12.490181922912598
24,1524,18.240236282348633,
25,1549,,10.643370628356934
25,1585,16.914960861206055,
26,1599,,62.51179885864258
26,1646,17.063138961791992,
27,1649,,11.602978706359863
27,1699,,6.79615592956543
27,1707,17.25718116760254,
28,1749,,17.34775161743164
28,1768,17.43021583557129,
29,1799,,33.73418426513672
29,1829,18.35291862487793,
30,1849,,9.906814575195312
30,1890,17.803138732910156,
31,1899,,9.106949806213379
31,1949,,12.621624946594238
31,1951,16.547901153564453,
32,1999,,9.19666576385498
32,2012,17.815410614013672,
33,2049,,11.380943298339844
33,2073,17.644065856933594,
34,2099,,11.523236274719238
34,2134,18.45246696472168,
35,2149,,10.243882179260254
35,2195,16.6975040435791,
36,2199,,8.956380844116211
36,2249,,10.49822998046875
36,2256,17.64339256286621,
37,2299,,12.069034576416016
37,2317,17.42296600341797,
38,2349,,10.838086128234863
38,2378,16.69776153564453,
39,2399,,14.872172355651855
39,2439,18.29007339477539,
40,2449,,10.372282028198242
40,2499,,9.057559967041016
40,2500,18.405664443969727,
41,2549,,6.384524345397949
41,2561,16.567651748657227,
42,2599,,8.045165061950684
42,2622,18.362356185913086,
43,2649,,10.824190139770508
43,2683,17.90337562561035,
44,2699,,15.607551574707031
44,2744,17.8416805267334,
45,2749,,8.87159252166748
45,2799,,11.148539543151855
45,2805,17.40729522705078,
46,2849,,14.427390098571777
46,2866,17.337818145751953,
47,2899,,69.47512817382812
47,2927,16.754653930664062,
48,2949,,16.026206970214844
48,2988,16.547407150268555,
49,2999,,8.478853225708008
49,3049,,64.96558380126953
49,3049,15.870043754577637,
