epoch,step,train_loss_epoch,train_loss_step
0,49,,37.619197845458984
0,51,49.06949234008789,
1,99,,35.49543380737305
1,103,43.72835922241211,
2,149,,12.965015411376953
2,155,31.74452018737793,
3,199,,61.54045867919922
3,207,26.630056381225586,
4,249,,16.006244659423828
4,259,22.872987747192383,
5,299,,20.636363983154297
5,311,20.5665225982666,
6,349,,15.826739311218262
6,363,21.05385398864746,
7,399,,11.626561164855957
7,415,20.135204315185547,
8,449,,12.20822811126709
8,467,18.5199031829834,
9,499,,10.35409927368164
9,519,19.747169494628906,
10,549,,7.3580474853515625
10,571,19.61594581604004,
11,599,,22.93483543395996
11,623,17.202880859375,
12,649,,16.55229377746582
12,675,16.074615478515625,
13,699,,6.758970737457275
13,727,17.21902084350586,
14,749,,11.35163688659668
14,779,17.009151458740234,
15,799,,9.151947021484375
15,831,19.791213989257812,
16,849,,17.72735023498535
16,883,18.206066131591797,
17,899,,43.911041259765625
17,935,18.734508514404297,
18,949,,6.720351696014404
18,987,18.832401275634766,
19,999,,11.03653335571289
19,1039,17.076072692871094,
20,1049,,16.879627227783203
20,1091,17.779029846191406,
21,1099,,14.554109573364258
21,1143,17.63153076171875,
22,1149,,12.694795608520508
22,1195,17.30235481262207,
23,1199,,15.746916770935059
23,1247,16.940574645996094,
24,1249,,16.847209930419922
24,1299,,7.737828254699707
24,1299,17.255138397216797,
25,1349,,10.879935264587402
25,1351,16.12941551208496,
26,1399,,9.25901985168457
26,1403,15.850976943969727,
27,1449,,7.0990400314331055
27,1455,18.615882873535156,
28,1499,,58.320865631103516
28,1507,15.956709861755371,
29,1549,,12.391440391540527
29,1559,16.677448272705078,
30,1599,,15.407981872558594
30,1611,15.06080436706543,
31,1649,,11.12270736694336
31,1663,16.199665069580078,
32,1699,,9.449522018432617
32,1715,16.36393165588379,
33,1749,,11.459927558898926
33,1767,18.056013107299805,
34,1799,,9.773215293884277
34,1819,17.647581100463867,
35,1849,,7.08445930480957
35,1871,17.794864654541016,
36,1899,,19.294017791748047
36,1923,17.974369049072266,
37,1949,,13.790902137756348
37,1975,15.513176918029785,
38,1999,,128.0192413330078
38,2027,17.94818687438965,
39,2049,,9.850810050964355
39,2079,15.929486274719238,
40,2099,,8.524496078491211
40,2131,17.902450561523438,
41,2149,,67.37834930419922
41,2183,15.610663414001465,
42,2199,,10.03449535369873
42,2235,16.832427978515625,
43,2249,,6.954493522644043
43,2287,17.05643653869629,
44,2299,,9.655258178710938
44,2339,12.79660701751709,
45,2349,,14.301654815673828
45,2391,16.16501235961914,
46,2399,,9.950963020324707
46,2443,16.44019889831543,
47,2449,,9.444314956665039
47,2495,17.01692771911621,
48,2499,,14.753666877746582
48,2547,16.181001663208008,
49,2549,,15.361727714538574
49,2599,,8.043539047241211
49,2599,15.104280471801758,
