epoch,step,train_loss_epoch,train_loss_step
0,0,9.708866119384766,
1,1,7.600619792938232,
2,2,7.137782096862793,
3,3,7.272190093994141,
4,4,6.856349468231201,
5,5,6.649864196777344,
6,6,6.7967329025268555,
7,7,6.654151916503906,
8,8,6.3598737716674805,
9,9,6.361652374267578,
10,10,6.26863431930542,
11,11,6.461365699768066,
12,12,6.100444316864014,
13,13,6.196541786193848,
14,14,6.1025543212890625,
15,15,6.12758731842041,
16,16,6.065622329711914,
17,17,6.048998832702637,
18,18,6.104633331298828,
19,19,6.121759414672852,
20,20,6.005988597869873,
21,21,5.973203182220459,
22,22,5.954473972320557,
23,23,5.964051246643066,
24,24,5.964406967163086,
25,25,5.944389343261719,
26,26,5.939842224121094,
27,27,5.9752678871154785,
28,28,5.927170276641846,
29,29,5.931975841522217,
30,30,5.9652838706970215,
31,31,5.921464920043945,
32,32,5.916314125061035,
33,33,5.9152936935424805,
34,34,5.897480010986328,
35,35,5.9122700691223145,
36,36,5.885866165161133,
37,37,5.905952453613281,
38,38,5.890604496002197,
39,39,5.890992164611816,
40,40,5.895691871643066,
41,41,5.91560173034668,
42,42,5.8824143409729,
43,43,5.902669906616211,
44,44,5.889626502990723,
45,45,5.874307155609131,
46,46,5.887337684631348,
47,47,5.881568908691406,
48,48,5.887685775756836,
49,49,,5.872531414031982
49,49,5.872531414031982,
50,50,5.896482944488525,
51,51,5.898327827453613,
52,52,5.874331474304199,
53,53,5.873217582702637,
54,54,5.871261119842529,
55,55,5.86676025390625,
56,56,5.872034072875977,
57,57,5.871352195739746,
58,58,5.877168655395508,
59,59,5.894759178161621,
60,60,5.872137069702148,
61,61,5.8728928565979,
62,62,5.871840476989746,
63,63,5.876885414123535,
64,64,5.869326591491699,
65,65,5.874361991882324,
66,66,5.8732686042785645,
67,67,5.865380764007568,
68,68,5.865903854370117,
69,69,5.872997760772705,
70,70,5.876587867736816,
71,71,5.868483543395996,
72,72,5.865403652191162,
73,73,5.860565185546875,
74,74,5.865992069244385,
75,75,5.866160869598389,
76,76,5.86647367477417,
77,77,5.86646842956543,
78,78,5.862849712371826,
79,79,5.866708755493164,
80,80,5.866368293762207,
81,81,5.866336822509766,
82,82,5.873164176940918,
83,83,5.861039161682129,
84,84,5.866574764251709,
85,85,5.865281105041504,
86,86,5.862504959106445,
87,87,5.870919227600098,
88,88,5.878192901611328,
