epoch,step,train_loss_epoch,train_loss_step
0,0,43.964149475097656,
1,1,35.09014129638672,
2,2,31.149324417114258,
3,3,28.950014114379883,
4,4,29.967538833618164,
5,5,28.644929885864258,
6,6,27.86895179748535,
7,7,27.59370994567871,
8,8,24.854900360107422,
9,9,26.255796432495117,
10,10,26.78473663330078,
11,11,26.352867126464844,
12,12,27.069843292236328,
13,13,27.029895782470703,
14,14,26.270479202270508,
15,15,26.66425132751465,
16,16,26.490184783935547,
17,17,26.556228637695312,
18,18,25.1975040435791,
19,19,25.985563278198242,
20,20,26.21807289123535,
21,21,27.303783416748047,
22,22,26.07064437866211,
23,23,25.777299880981445,
24,24,27.115671157836914,
25,25,26.466411590576172,
26,26,26.41217803955078,
27,27,26.485633850097656,
28,28,26.132923126220703,
29,29,26.550548553466797,
30,30,27.382469177246094,
31,31,26.543323516845703,
32,32,26.1868953704834,
33,33,27.704784393310547,
34,34,26.72235870361328,
35,35,25.706628799438477,
36,36,26.33380699157715,
37,37,26.23113250732422,
38,38,25.995479583740234,
39,39,26.313390731811523,
40,40,26.679176330566406,
41,41,25.885408401489258,
42,42,26.78355598449707,
43,43,26.128870010375977,
44,44,25.927776336669922,
45,45,26.476219177246094,
46,46,26.115638732910156,
47,47,25.421947479248047,
48,48,27.045198440551758,
49,49,,26.51017951965332
49,49,26.51017951965332,
50,50,26.68541717529297,
51,51,26.485973358154297,
52,52,28.049198150634766,
53,53,27.033767700195312,
54,54,26.31039810180664,
55,55,27.00246238708496,
56,56,25.74915313720703,
57,57,26.52849006652832,
58,58,27.014039993286133,
59,59,25.80977439880371,
60,60,26.80133819580078,
61,61,26.466094970703125,
62,62,26.887672424316406,
63,63,25.76013946533203,
64,64,25.744487762451172,
65,65,25.945987701416016,
66,66,27.017059326171875,
67,67,27.128347396850586,
68,68,27.199522018432617,
69,69,25.996484756469727,
70,70,26.077259063720703,
71,71,26.132993698120117,
72,72,26.760467529296875,
73,73,27.22743797302246,
74,74,26.545318603515625,
75,75,26.43866729736328,
76,76,26.71844482421875,
77,77,25.269046783447266,
78,78,25.090669631958008,
79,79,25.993745803833008,
80,80,26.48628807067871,
81,81,25.591089248657227,
82,82,26.65462303161621,
83,83,26.41663932800293,
84,84,26.529922485351562,
85,85,26.674406051635742,
86,86,24.759855270385742,
87,87,26.220745086669922,
88,88,26.24816131591797,
89,89,26.520891189575195,
90,90,26.02336883544922,
91,91,25.572025299072266,
92,92,25.85940933227539,
93,93,26.667932510375977,
94,94,26.159934997558594,
95,95,26.73073959350586,
96,96,26.53001594543457,
97,97,25.845855712890625,
98,98,24.821067810058594,
99,99,,26.088523864746094
99,99,26.088523864746094,
