epoch,step,train_loss_epoch,train_loss_step
0,0,5.117359638214111,
1,1,2.688523292541504,
2,2,2.608543872833252,
3,3,2.47786021232605,
4,4,2.372882127761841,
5,5,2.2998077869415283,
6,6,2.213975429534912,
7,7,2.1320626735687256,
8,8,2.0663836002349854,
9,9,2.0203535556793213,
10,10,1.999065637588501,
11,11,2.0017271041870117,
12,12,2.0149452686309814,
13,13,2.019788980484009,
14,14,2.0055015087127686,
15,15,1.9750010967254639,
16,16,1.9396018981933594,
17,17,1.9106483459472656,
18,18,1.8942947387695312,
19,19,1.8907654285430908,
20,20,1.8962485790252686,
21,21,1.905111312866211,
22,22,1.9117116928100586,
23,23,1.912177324295044,
24,24,1.905778169631958,
25,25,1.8948858976364136,
26,26,1.883420467376709,
27,27,1.8748078346252441,
28,28,1.8706018924713135,
29,29,1.8702917098999023,
30,30,1.8720871210098267,
31,31,1.874053716659546,
32,32,1.8749468326568604,
33,33,1.8744089603424072,
34,34,1.8726643323898315,
35,35,1.8701509237289429,
36,36,1.8673995733261108,
37,37,1.8650407791137695,
38,38,1.8636467456817627,
39,39,1.8633835315704346,
40,40,1.8638262748718262,
41,41,1.8642292022705078,
42,42,1.8640726804733276,
43,43,1.8633760213851929,
44,44,1.8625264167785645,
45,45,1.8618696928024292,
46,46,1.861480951309204,
47,47,1.8612401485443115,
48,48,1.8610239028930664,
49,49,,1.860795497894287
49,49,1.860795497894287,
50,50,1.8605687618255615,
51,51,1.8603507280349731,
52,52,1.860147476196289,
53,53,1.8599951267242432,
54,54,1.8599393367767334,
55,55,1.8599662780761719,
56,56,1.8599693775177002,
57,57,1.8598335981369019,
58,58,1.8595566749572754,
59,59,1.859266757965088,
60,60,1.859105110168457,
61,61,1.8591071367263794,
62,62,1.8592023849487305,
63,63,1.859299659729004,
64,64,1.8593382835388184,
65,65,1.8592920303344727,
66,66,1.8591670989990234,
67,67,1.8590118885040283,
68,68,1.8588953018188477,
69,69,1.8588588237762451,
70,70,1.8588860034942627,
71,71,1.8589296340942383,
72,72,1.8589507341384888,
73,73,1.8589377403259277,
74,74,1.8588964939117432,
75,75,1.8588414192199707,
76,76,1.8587918281555176,
77,77,1.8587658405303955,
