epoch,step,train_loss_epoch,train_loss_step
0,0,0.8286328911781311,
1,1,3.7749428749084473,
2,2,1.0777032375335693,
3,3,1.5972700119018555,
4,4,2.423734426498413,
5,5,1.9780879020690918,
6,6,1.649243950843811,
7,7,1.467155933380127,
8,8,1.4063769578933716,
9,9,1.3154467344284058,
10,10,1.3773752450942993,
11,11,1.2764678001403809,
12,12,1.1115281581878662,
13,13,0.9338241815567017,
14,14,0.931954026222229,
15,15,0.9557613134384155,
16,16,1.127254843711853,
17,17,0.8182337284088135,
18,18,0.8136759996414185,
19,19,0.9762670993804932,
20,20,0.9262986183166504,
21,21,0.8668313026428223,
22,22,0.9500612020492554,
23,23,0.800200879573822,
24,24,0.8741519451141357,
25,25,0.8427619934082031,
26,26,0.9011080265045166,
27,27,0.6975541114807129,
28,28,0.7622479200363159,
29,29,0.699604868888855,
30,30,0.6641547083854675,
31,31,0.6855071783065796,
32,32,0.6478893756866455,
33,33,0.7660227417945862,
34,34,0.7339421510696411,
35,35,0.8466010689735413,
36,36,0.837001621723175,
37,37,0.6534460186958313,
38,38,0.7014803886413574,
39,39,0.6866326928138733,
40,40,0.6106820106506348,
41,41,0.7500117421150208,
42,42,0.6934199929237366,
43,43,0.797479510307312,
44,44,0.6836011409759521,
45,45,0.7376708984375,
46,46,0.8048723340034485,
47,47,0.7527424097061157,
48,48,0.6060449481010437,
49,49,,0.800951361656189
49,49,0.800951361656189,
50,50,0.6529112458229065,
51,51,0.7043685913085938,
52,52,0.6366284489631653,
53,53,0.698290228843689,
54,54,0.6463572978973389,
55,55,0.6606431007385254,
56,56,0.7499037981033325,
57,57,0.8046051263809204,
58,58,0.768234133720398,
59,59,0.7417063117027283,
60,60,0.7040780186653137,
61,61,0.7683167457580566,
62,62,0.6253978610038757,
63,63,0.6680170893669128,
64,64,0.734440267086029,
65,65,0.7095353007316589,
66,66,0.7499290704727173,
67,67,0.7516785264015198,
68,68,0.7628328800201416,
69,69,0.6446391940116882,
70,70,0.6551527380943298,
71,71,0.6905677914619446,
72,72,0.624053955078125,
73,73,0.7085621356964111,
74,74,0.7060158252716064,
75,75,0.7724741101264954,
76,76,0.6989511847496033,
77,77,0.7107132077217102,
78,78,0.7458352446556091,
79,79,0.7559821605682373,
80,80,0.7272846698760986,
81,81,0.8250552415847778,
82,82,0.7473645210266113,
83,83,0.5800012350082397,
84,84,0.6801979541778564,
85,85,0.788805365562439,
86,86,0.6905423402786255,
87,87,0.6223621368408203,
88,88,0.7223265767097473,
89,89,0.7486681938171387,
90,90,0.7091343998908997,
91,91,0.6933330297470093,
92,92,0.7783761620521545,
93,93,0.6784289479255676,
94,94,0.7449020147323608,
95,95,0.7155809998512268,
96,96,0.7243719696998596,
97,97,0.5984043478965759,
98,98,0.580487072467804,
99,99,,0.6465432643890381
99,99,0.6465432643890381,
