epoch,step,train_loss_epoch,train_loss_step
0,0,0.33461397886276245,
1,1,1.217156171798706,
2,2,0.5160698890686035,
3,3,0.660814642906189,
4,4,0.7822510004043579,
5,5,0.6593780517578125,
6,6,0.5582348108291626,
7,7,0.5005008578300476,
8,8,0.5001602172851562,
9,9,0.5558652877807617,
10,10,0.5074600577354431,
11,11,0.5424495935440063,
12,12,0.4798058271408081,
13,13,0.418674111366272,
14,14,0.4392378032207489,
15,15,0.4041089415550232,
16,16,0.42643335461616516,
17,17,0.415376216173172,
18,18,0.4286966621875763,
19,19,0.41473138332366943,
20,20,0.37163421511650085,
21,21,0.3960910737514496,
22,22,0.38082757592201233,
23,23,0.39737018942832947,
24,24,0.3692702054977417,
25,25,0.37309530377388,
26,26,0.3498349189758301,
27,27,0.39391231536865234,
28,28,0.3786930441856384,
29,29,0.35049474239349365,
30,30,0.4049920439720154,
31,31,0.39319300651550293,
32,32,0.3708235025405884,
33,33,0.3672381043434143,
34,34,0.3604475259780884,
35,35,0.3512369692325592,
36,36,0.33754658699035645,
37,37,0.3530501425266266,
38,38,0.37653404474258423,
39,39,0.3306339383125305,
40,40,0.3443724513053894,
41,41,0.32751190662384033,
42,42,0.3217017948627472,
43,43,0.383664608001709,
44,44,0.36243635416030884,
45,45,0.3584454357624054,
46,46,0.3525463938713074,
47,47,0.35162079334259033,
48,48,0.35625287890434265,
49,49,,0.36496490240097046
49,49,0.36496490240097046,
50,50,0.3700883090496063,
51,51,0.3209686875343323,
52,52,0.3383764922618866,
53,53,0.32979732751846313,
54,54,0.33622273802757263,
55,55,0.3388195037841797,
56,56,0.4105120897293091,
57,57,0.3206962049007416,
58,58,0.34567734599113464,
59,59,0.32421454787254333,
60,60,0.352378785610199,
61,61,0.3208804428577423,
62,62,0.3234250545501709,
63,63,0.3632747530937195,
64,64,0.34453487396240234,
65,65,0.3127463459968567,
66,66,0.3120022714138031,
67,67,0.3107433319091797,
68,68,0.3740633428096771,
69,69,0.3362065553665161,
70,70,0.3208543360233307,
71,71,0.3770654797554016,
72,72,0.34360364079475403,
73,73,0.3693828880786896,
74,74,0.3413023352622986,
75,75,0.34398937225341797,
76,76,0.3230758309364319,
77,77,0.36508849263191223,
78,78,0.3397299647331238,
79,79,0.3563160300254822,
80,80,0.3795301020145416,
81,81,0.32296431064605713,
82,82,0.3516194820404053,
83,83,0.35574010014533997,
84,84,0.34338217973709106,
85,85,0.3561180830001831,
86,86,0.32199254631996155,
87,87,0.3586089611053467,
88,88,0.30811554193496704,
89,89,0.3614780008792877,
90,90,0.32336074113845825,
91,91,0.3218248784542084,
92,92,0.31845033168792725,
93,93,0.3545593023300171,
94,94,0.36346757411956787,
95,95,0.34369075298309326,
96,96,0.3211964964866638,
97,97,0.34847113490104675,
98,98,0.3477265536785126,
99,99,,0.3160523772239685
99,99,0.3160523772239685,
100,100,0.3067907691001892,
101,101,0.3071543574333191,
102,102,0.3600342571735382,
103,103,0.3036864101886749,
104,104,0.33735495805740356,
105,105,0.3589349687099457,
106,106,0.34897980093955994,
107,107,0.31725555658340454,
108,108,0.3615284860134125,
109,109,0.3678264617919922,
110,110,0.3592667877674103,
111,111,0.31881117820739746,
112,112,0.3439488708972931,
113,113,0.3406079113483429,
114,114,0.29560643434524536,
115,115,0.3411303460597992,
116,116,0.3118647038936615,
117,117,0.34237271547317505,
118,118,0.3650207221508026,
119,119,0.3177262842655182,
120,120,0.33064988255500793,
121,121,0.2998420000076294,
122,122,0.3561340570449829,
123,123,0.30616843700408936,
124,124,0.3458792567253113,
