epoch,step,train_loss_epoch,train_loss_step
0,0,9.343513488769531,
1,1,7.876346588134766,
2,2,7.799798965454102,
3,3,7.270981788635254,
4,4,7.053755283355713,
5,5,6.770402908325195,
6,6,6.583083152770996,
7,7,6.570852756500244,
8,8,6.409614562988281,
9,9,6.318171977996826,
10,10,6.365922927856445,
11,11,6.272984027862549,
12,12,6.206602573394775,
13,13,6.157608509063721,
14,14,6.09451150894165,
15,15,6.070854187011719,
16,16,6.104697227478027,
17,17,6.017528057098389,
18,18,6.045926094055176,
19,19,6.0208587646484375,
20,20,5.992330551147461,
21,21,5.985113620758057,
22,22,5.976388931274414,
23,23,6.015222549438477,
24,24,5.960078716278076,
25,25,5.970524787902832,
26,26,5.941150665283203,
27,27,5.962834358215332,
28,28,5.94743537902832,
29,29,5.927935600280762,
30,30,5.938171863555908,
31,31,5.923148155212402,
32,32,5.925652027130127,
33,33,5.895865440368652,
34,34,5.891442775726318,
35,35,5.9238739013671875,
36,36,5.892984867095947,
37,37,5.883886337280273,
38,38,5.890564441680908,
39,39,5.8803205490112305,
40,40,5.877294063568115,
41,41,5.873907566070557,
42,42,5.877501964569092,
43,43,5.876345634460449,
44,44,5.879906177520752,
45,45,5.8833465576171875,
46,46,5.872025966644287,
47,47,5.866015911102295,
48,48,5.877791404724121,
49,49,,5.869283676147461
49,49,5.869283676147461,
50,50,5.869768142700195,
51,51,5.864312648773193,
52,52,5.86510705947876,
53,53,5.869006633758545,
54,54,5.871151924133301,
55,55,5.867347717285156,
56,56,5.8599467277526855,
57,57,5.868481159210205,
58,58,5.8648810386657715,
59,59,5.864851474761963,
60,60,5.865957736968994,
61,61,5.8669257164001465,
62,62,5.862325191497803,
63,63,5.873457908630371,
64,64,5.8627610206604,
65,65,5.863152027130127,
66,66,5.869777202606201,
67,67,5.869072914123535,
68,68,5.864069938659668,
69,69,5.871231555938721,
70,70,5.869292259216309,
71,71,5.861567497253418,
72,72,5.864020347595215,
73,73,5.872473239898682,
74,74,5.866626262664795,
75,75,5.863090991973877,
76,76,5.865347385406494,
77,77,5.859704971313477,
78,78,5.8664445877075195,
79,79,5.86257791519165,
80,80,5.863668441772461,
81,81,5.860898017883301,
82,82,5.861559867858887,
83,83,5.861270427703857,
84,84,5.864671230316162,
85,85,5.862845420837402,
86,86,5.86381196975708,
87,87,5.859784126281738,
88,88,5.861322402954102,
89,89,5.859417915344238,
90,90,5.8587470054626465,
91,91,5.860229969024658,
92,92,5.862664222717285,
93,93,5.8587422370910645,
94,94,5.8623833656311035,
95,95,5.864357948303223,
96,96,5.8602213859558105,
97,97,5.862926483154297,
98,98,5.86349630355835,
99,99,,5.863681793212891
99,99,5.863681793212891,
100,100,5.8606085777282715,
101,101,5.863562107086182,
102,102,5.864710330963135,
103,103,5.8602681159973145,
104,104,5.860137939453125,
105,105,5.861133098602295,
106,106,5.8599019050598145,
107,107,5.859748840332031,
108,108,5.860006809234619,
109,109,5.85951042175293,
110,110,5.860150337219238,
111,111,5.860723495483398,
112,112,5.85917329788208,
113,113,5.859243869781494,
114,114,5.865191459655762,
115,115,5.863631248474121,
116,116,5.860027313232422,
117,117,5.861515522003174,
118,118,5.860969543457031,
119,119,5.859457969665527,
120,120,5.859105110168457,
121,121,5.859197616577148,
122,122,5.8615522384643555,
123,123,5.859804153442383,
124,124,5.86076021194458,
125,125,5.859694480895996,
126,126,5.862072467803955,
127,127,5.860833644866943,
128,128,5.858259677886963,
129,129,5.860087871551514,
130,130,5.861001491546631,
131,131,5.86025333404541,
132,132,5.860145568847656,
133,133,5.8622941970825195,
134,134,5.862967491149902,
135,135,5.8589959144592285,
136,136,5.8602166175842285,
137,137,5.86375093460083,
138,138,5.862555980682373,
139,139,5.859427452087402,
140,140,5.857148170471191,
141,141,5.859663963317871,
142,142,5.859321594238281,
143,143,5.858773231506348,
144,144,5.858776569366455,
145,145,5.8600664138793945,
146,146,5.8591389656066895,
147,147,5.857553482055664,
148,148,5.8601813316345215,
149,149,,5.857868194580078
149,149,5.857868194580078,
150,150,5.860268592834473,
151,151,5.856860160827637,
152,152,5.857571125030518,
153,153,5.8575215339660645,
154,154,5.857816696166992,
155,155,5.858960151672363,
156,156,5.859724044799805,
157,157,5.859038352966309,
158,158,5.858402252197266,
159,159,5.859499931335449,
160,160,5.8581767082214355,
161,161,5.857414245605469,
162,162,5.858316421508789,
163,163,5.855815410614014,
164,164,5.859861373901367,
165,165,5.859780311584473,
166,166,5.859951972961426,
167,167,5.859857082366943,
168,168,5.856753349304199,
169,169,5.860435485839844,
170,170,5.858224868774414,
171,171,5.857468605041504,
172,172,5.858017444610596,
173,173,5.856726169586182,
174,174,5.856904983520508,
175,175,5.857297420501709,
176,176,5.857180595397949,
177,177,5.857407569885254,
178,178,5.8601861000061035,
179,179,5.859130382537842,
180,180,5.863170146942139,
181,181,5.858099937438965,
182,182,5.857432842254639,
183,183,5.859936714172363,
184,184,5.860489845275879,
185,185,5.858916282653809,
186,186,5.857125759124756,
187,187,5.859320163726807,
188,188,5.8608551025390625,
189,189,5.857778549194336,
