epoch,step,train_loss_epoch,train_loss_step
0,0,4.397226810455322,
1,1,4.103637218475342,
2,2,3.89026141166687,
3,3,3.7627837657928467,
4,4,3.673354148864746,
5,5,3.629483222961426,
6,6,3.5402889251708984,
7,7,3.4957101345062256,
8,8,3.423611640930176,
9,9,3.373241901397705,
10,10,3.313119888305664,
11,11,3.251469850540161,
12,12,3.2624216079711914,
13,13,3.147304058074951,
14,14,3.0891871452331543,
15,15,3.0343539714813232,
16,16,3.017340660095215,
17,17,2.9128642082214355,
18,18,2.8433780670166016,
19,19,2.782963275909424,
20,20,2.7248737812042236,
21,21,2.6570606231689453,
22,22,2.591313600540161,
23,23,2.52974796295166,
24,24,2.469878911972046,
25,25,2.400587558746338,
26,26,2.3370401859283447,
27,27,2.2688817977905273,
28,28,2.206045150756836,
29,29,2.1457223892211914,
30,30,2.078176498413086,
31,31,2.0128824710845947,
32,32,1.9467878341674805,
33,33,1.8873441219329834,
34,34,1.8229174613952637,
35,35,1.7591389417648315,
36,36,1.6991499662399292,
37,37,1.6385061740875244,
38,38,1.5773013830184937,
39,39,1.5181870460510254,
40,40,1.4596151113510132,
41,41,1.4025694131851196,
42,42,1.3461816310882568,
43,43,1.2912540435791016,
44,44,1.2375710010528564,
45,45,1.185549020767212,
46,46,1.134009599685669,
47,47,1.0862629413604736,
48,48,1.0351680517196655,
49,49,,0.9863575100898743
49,49,0.9863575100898743,
50,50,0.9397473335266113,
51,51,0.8968377709388733,
52,52,0.8507875800132751,
53,53,0.8085501790046692,
54,54,0.7673680782318115,
55,55,0.7276796102523804,
56,56,0.6892741322517395,
57,57,0.6528457403182983,
58,58,0.6169636845588684,
59,59,0.5823891758918762,
60,60,0.5499556064605713,
61,61,0.5187502503395081,
62,62,0.49074214696884155,
63,63,0.4599202275276184,
64,64,0.43185076117515564,
65,65,0.4060385227203369,
66,66,0.38084614276885986,
67,67,0.35696718096733093,
68,68,0.33453717827796936,
69,69,0.3136449158191681,
70,70,0.29313936829566956,
71,71,0.27551087737083435,
72,72,0.25511568784713745,
73,73,0.2381187379360199,
74,74,0.22198982536792755,
75,75,0.20667977631092072,
76,76,0.19240842759609222,
77,77,0.17878420650959015,
78,78,0.16796773672103882,
79,79,0.15398567914962769,
80,80,0.14289382100105286,
81,81,0.132376566529274,
82,82,0.12354977428913116,
83,83,0.11358020454645157,
84,84,0.10515262931585312,
85,85,0.09856510907411575,
86,86,0.09061503410339355,
87,87,0.08492215722799301,
88,88,0.07718491554260254,
89,89,0.07134724408388138,
90,90,0.06538766622543335,
91,91,0.06066606938838959,
92,92,0.056320879608392715,
93,93,0.0521116629242897,
94,94,0.047364261001348495,
95,95,0.044613372534513474,
96,96,0.04061852768063545,
97,97,0.03778206929564476,
98,98,0.03469567745923996,
99,99,,0.03203849866986275
99,99,0.03203849866986275,
100,100,0.029423020780086517,
101,101,0.027876116335392,
102,102,0.02519872598350048,
103,103,0.023268651217222214,
104,104,0.021507292985916138,
105,105,0.019795207306742668,
106,106,0.0181215051561594,
107,107,0.01682947762310505,
108,108,0.015452644787728786,
109,109,0.015267344191670418,
110,110,0.013868502341210842,
111,111,0.012386268004775047,
112,112,0.011075018905103207,
113,113,0.010337838903069496,
114,114,0.009639525786042213,
115,115,0.00863500963896513,
116,116,0.008169143460690975,
117,117,0.007508154958486557,
118,118,0.006909859366714954,
