epoch,step,train_loss_epoch,train_loss_step
0,0,4.548520565032959,
1,1,4.2761921882629395,
2,2,4.052196025848389,
3,3,3.8767778873443604,
4,4,3.741436243057251,
5,5,3.6339359283447266,
6,6,3.5437991619110107,
7,7,3.4643869400024414,
8,8,3.392298698425293,
9,9,3.325943946838379,
10,10,3.264308214187622,
11,11,3.2063441276550293,
12,12,3.1509323120117188,
13,13,3.0970563888549805,
14,14,3.043931245803833,
15,15,2.9910519123077393,
16,16,2.938197374343872,
17,17,2.8853793144226074,
18,18,2.8327441215515137,
19,19,2.7804694175720215,
20,20,2.7286882400512695,
21,21,2.677462100982666,
22,22,2.62678599357605,
23,23,2.5766172409057617,
24,24,2.5268986225128174,
25,25,2.4775736331939697,
26,26,2.4285857677459717,
27,27,2.379876136779785,
28,28,2.3313839435577393,
29,29,2.2830498218536377,
30,30,2.2348263263702393,
31,31,2.1866884231567383,
32,32,2.1386361122131348,
33,33,2.090696096420288,
34,34,2.042912721633911,
35,35,1.9953391551971436,
36,36,1.9480266571044922,
37,37,1.901015281677246,
38,38,1.8543299436569214,
39,39,1.8079802989959717,
40,40,1.7619670629501343,
41,41,1.7162916660308838,
42,42,1.6709657907485962,
43,43,1.6260157823562622,
44,44,1.5814799070358276,
45,45,1.537397861480713,
46,46,1.493801474571228,
47,47,1.450709342956543,
48,48,1.4081288576126099,
49,49,,1.3660645484924316
49,49,1.3660645484924316,
50,50,1.3245264291763306,
51,51,1.2835344076156616,
52,52,1.2431159019470215,
53,53,1.2033005952835083,
54,54,1.1641126871109009,
55,55,1.1255682706832886,
56,56,1.0876761674880981,
57,57,1.0504409074783325,
58,58,1.0138680934906006,
59,59,0.9779674410820007,
60,60,0.9427512288093567,
61,61,0.9082344174385071,
62,62,0.8744292259216309,
63,63,0.8413454294204712,
64,64,0.8089886903762817,
65,65,0.7773631811141968,
66,66,0.7464725375175476,
67,67,0.7163208723068237,
68,68,0.6869127154350281,
69,69,0.6582520604133606,
70,70,0.6303418874740601,
71,71,0.6031838059425354,
72,72,0.5767780542373657,
73,73,0.5511237978935242,
74,74,0.5262191891670227,
75,75,0.5020622611045837,
76,76,0.47865018248558044,
77,77,0.45597946643829346,
78,78,0.4340454638004303,
79,79,0.4128424823284149,
80,80,0.39236384630203247,
81,81,0.3726021647453308,
82,82,0.35354968905448914,
83,83,0.335198312997818,
84,84,0.31753915548324585,
85,85,0.30056241154670715,
86,86,0.28425753116607666,
87,87,0.26861295104026794,
88,88,0.2536165416240692,
89,89,0.23925551772117615,
90,90,0.22551673650741577,
91,91,0.21238654851913452,
92,92,0.19985082745552063,
93,93,0.18789491057395935,
94,94,0.17650365829467773,
95,95,0.1656615436077118,
96,96,0.15535274147987366,
97,97,0.14556121826171875,
98,98,0.13627076148986816,
99,99,,0.12746484577655792
99,99,0.12746484577655792,
100,100,0.1191268339753151,
101,101,0.1112399697303772,
102,102,0.10378752648830414,
103,103,0.0967528373003006,
104,104,0.09011935442686081,
105,105,0.08387070149183273,
106,106,0.07799059897661209,
107,107,0.0724630057811737,
108,108,0.0672721192240715,
109,109,0.06240246444940567,
110,110,0.05783889442682266,
111,111,0.05356660857796669,
112,112,0.049571115523576736,
113,113,0.04583827778697014,
114,114,0.04235433042049408,
115,115,0.039105918258428574,
116,116,0.036080148071050644,
117,117,0.03326454758644104,
118,118,0.030647078529000282,
119,119,0.028216136619448662,
120,120,0.02596052922308445,
121,121,0.023869546130299568,
122,122,0.02193293534219265,
123,123,0.020140912383794785,
124,124,0.018484143540263176,
125,125,0.016953734681010246,
126,126,0.015541234984993935,
127,127,0.014238634146749973,
128,128,0.01303834468126297,
129,129,0.01193320658057928,
130,130,0.010916464030742645,
131,131,0.009981763549149036,
132,132,0.009123124182224274,
133,133,0.00833493284881115,
134,134,0.007611928973346949,
135,135,0.00694917980581522,
136,136,0.00634206784889102,
137,137,0.005786280147731304,
138,138,0.005277790129184723,
139,139,0.004812848288565874,
140,140,0.0043879663571715355,
141,141,0.003999903332442045,
142,142,0.0036456494126468897,
143,143,0.00332241109572351,
144,144,0.0030275986064225435,
145,145,0.0027588147204369307,
146,146,0.0025138494092971087,
147,147,0.002290660748258233,
148,148,0.0020873663015663624,
149,149,,0.0019022362539544702
149,149,0.0019022362539544702,
150,150,0.0017336781602352858,
151,151,0.0015802289126440883,
152,152,0.0014405477559193969,
153,153,0.0013134060427546501,
154,154,0.0011976798996329308,
155,155,0.0010923435911536217,
156,156,0.0009964591590687633,
157,157,0.000909172638785094,
158,158,0.0008297054446302354,
159,159,0.0007573486655019224,
160,160,0.00069145712768659,
161,161,0.0006314447382465005,
162,162,0.0005767795373685658,
163,163,0.0005269767134450376,
164,164,0.00048159706057049334,
165,165,0.00044024281669408083,
