epoch,step,train_loss_epoch,train_loss_step
0,10,3.800366163253784,
1,21,3.0098891258239746,
2,32,2.442500114440918,
3,43,1.9126545190811157,
4,49,,1.417191982269287
4,54,1.4185196161270142,
5,65,0.9923009872436523,
6,76,0.6553311944007874,
7,87,0.4056778848171234,
8,98,0.23349688947200775,
9,99,,0.16326220333576202
9,109,0.1245594471693039,
10,120,0.06040063127875328,
11,131,0.028051961213350296,
12,142,0.013103664852678776,
13,149,,0.00940972100943327
13,153,0.005966881290078163,
14,164,0.0038388678804039955,
15,175,0.0026053108740597963,
16,186,0.0015213147271424532,
17,197,0.001530915149487555,
18,199,,0.0012877305271103978
18,208,0.0018704328685998917,
19,219,0.0016022180207073689,
20,230,0.0009865467436611652,
21,241,0.0015144982608035207,
22,249,,0.002538011409342289
22,252,0.0011004527332261205,
23,263,0.0010391219984740019,
24,274,0.0012204981176182628,
25,285,0.0013075483730062842,
26,296,0.0011502723209559917,
27,299,,0.001002817996777594
27,307,0.0010355050908401608,
28,318,0.0006995336152613163,
29,329,0.0007342910976149142,
30,340,0.0009069636580534279,
31,349,,0.0013445558724924922
31,351,0.0008835167973302305,
32,362,0.0007725816685706377,
33,373,0.0009317241492681205,
34,384,0.0008110718335956335,
35,395,0.0012171518756076694,
36,399,,0.000864204135723412
36,406,0.0007785975467413664,
37,417,0.0005301843048073351,
38,428,0.0007496278849430382,
39,439,0.0010990672744810581,
40,449,,0.0006913494435139
40,450,0.0008346178219653666,
41,461,0.0008334670565091074,
42,472,0.0007725424948148429,
43,483,0.0005603056051768363,
44,494,0.0006905969348736107,
45,499,,0.0017113322392106056
45,505,0.001052943174727261,
46,516,0.0009418537956662476,
47,527,0.000692677334882319,
48,538,0.000812364334706217,
49,549,,0.0016682542627677321
49,549,0.0006575045990757644,
50,560,0.0006363575230352581,
51,571,0.00042766646947711706,
52,582,0.0005933228530921042,
53,593,0.0005482943379320204,
54,599,,0.0004885683883912861
54,604,0.000632564362604171,
55,615,0.0007090475410223007,
56,626,0.0006007962510921061,
57,637,0.0007453630096279085,
58,648,0.0005941145354881883,
59,649,,0.00039214317803271115
59,659,0.0005220802850089967,
60,670,0.0007255804375745356,
61,681,0.0004893433069810271,
62,692,0.0004353980766609311,
63,699,,0.00024069561914075166
63,703,0.00045745185343548656,
64,714,0.000458372087450698,
65,725,0.0004613198107108474,
66,736,0.0004665618762373924,
67,747,0.0005412515602074564,
68,749,,0.0007522494997829199
68,758,0.0008489871397614479,
69,769,0.0007516127661801875,
70,780,0.0005250410758890212,
71,791,0.0003987787349615246,
72,799,,0.00031635898631066084
72,802,0.00046805449528619647,
73,813,0.00035156955709680915,
74,824,0.00038909364957362413,
75,835,0.0004640420665964484,
76,846,0.000422046025050804,
77,849,,0.000722303637303412
77,857,0.00041852451977320015,
78,868,0.00042981942533515394,
79,879,0.0005176124395802617,
80,890,0.00041249438072554767,
81,899,,0.00042583380127325654
81,901,0.00067313970066607,
82,912,0.00038704852340742946,
83,923,0.0004060283536091447,
84,934,0.0004329518706072122,
85,945,0.0003345746954437345,
86,949,,0.0004949706490151584
86,956,0.00038455065805464983,
87,967,0.00043278522207401693,
88,978,0.00045197122381068766,
89,989,0.00035696354461833835,
90,999,,0.00019964099919889122
90,1000,0.00034021391184069216,
91,1011,0.0004076860786881298,
92,1022,0.00035949560697190464,
93,1033,0.00031333809602074325,
94,1044,0.00043524670763872564,
95,1049,,0.00035465549444779754
95,1055,0.0003202627704013139,
96,1066,0.00039543863385915756,
97,1077,0.0002507878525648266,
98,1088,0.0004663580912165344,
99,1099,,0.00022716826060786843
99,1099,0.0003839072014670819,
