epoch,step,train_loss_epoch,train_loss_step
0,0,2.593566656112671,
1,1,3.9696803092956543,
2,2,3.0215015411376953,
3,3,1.3074696063995361,
4,4,2.485323190689087,
5,5,1.348228096961975,
6,6,1.3657336235046387,
7,7,2.257749557495117,
8,8,1.9890183210372925,
9,9,1.6188716888427734,
10,10,1.1080223321914673,
11,11,1.8763558864593506,
12,12,1.5109459161758423,
13,13,3.606227159500122,
14,14,2.7166500091552734,
15,15,2.1039958000183105,
16,16,1.583855152130127,
17,17,1.9368529319763184,
18,18,2.1855416297912598,
19,19,1.4496963024139404,
20,20,1.5096389055252075,
21,21,1.6754683256149292,
22,22,1.7697536945343018,
23,23,1.8035426139831543,
24,24,1.5278377532958984,
25,25,1.8666555881500244,
26,26,2.018962860107422,
27,27,1.8371593952178955,
28,28,1.018423318862915,
29,29,1.651992917060852,
30,30,2.2077064514160156,
31,31,2.306497097015381,
32,32,1.0301129817962646,
33,33,1.035420298576355,
34,34,1.7308735847473145,
35,35,1.702833890914917,
36,36,1.9860447645187378,
37,37,1.0234228372573853,
38,38,1.0131996870040894,
39,39,2.1652309894561768,
40,40,1.0097800493240356,
41,41,1.977536916732788,
42,42,2.9058926105499268,
43,43,1.0149846076965332,
44,44,1.9958499670028687,
45,45,1.0079039335250854,
46,46,2.1132891178131104,
47,47,1.0073939561843872,
48,48,1.0068769454956055,
49,49,,2.170875072479248
49,49,2.170875072479248,
50,50,1.0130183696746826,
51,51,1.6436080932617188,
52,52,2.189688205718994,
53,53,2.0182881355285645,
54,54,2.2100696563720703,
55,55,1.0174473524093628,
56,56,1.3203377723693848,
57,57,2.641134738922119,
58,58,1.018550157546997,
59,59,1.7204744815826416,
60,60,1.7432607412338257,
61,61,1.023963212966919,
62,62,0.9982851147651672,
63,63,2.177281141281128,
64,64,1.0172630548477173,
65,65,1.722025990486145,
66,66,1.0007874965667725,
67,67,1.0041755437850952,
68,68,1.9341189861297607,
69,69,1.9571504592895508,
70,70,0.9953175187110901,
71,71,2.4174423217773438,
72,72,6.134108543395996,
73,73,2.2760109901428223,
74,74,1.6494190692901611,
75,75,1.1265568733215332,
76,76,1.980302333831787,
77,77,2.1787357330322266,
78,78,1.8087999820709229,
79,79,4.499565124511719,
80,80,3.2632899284362793,
81,81,2.313331127166748,
82,82,1.8142975568771362,
83,83,1.1036039590835571,
84,84,1.0526490211486816,
85,85,1.5410988330841064,
86,86,1.5108048915863037,
87,87,1.0270358324050903,
88,88,1.9948310852050781,
89,89,1.5216684341430664,
90,90,1.9458919763565063,
91,91,1.0333106517791748,
92,92,1.0271482467651367,
93,93,1.402895212173462,
94,94,2.294219493865967,
95,95,2.0786054134368896,
96,96,1.4474105834960938,
97,97,3.3661887645721436,
98,98,2.1053168773651123,
99,99,,1.9062516689300537
99,99,1.9062516689300537,
100,100,2.2314093112945557,
101,101,2.9785451889038086,
102,102,2.146810531616211,
103,103,1.0442596673965454,
104,104,2.079805850982666,
105,105,1.0071237087249756,
106,106,0.9660173058509827,
107,107,1.0067685842514038,
108,108,1.0032846927642822,
109,109,2.136258602142334,
110,110,2.645385265350342,
111,111,3.0587449073791504,
112,112,1.0193959474563599,
113,113,1.5272122621536255,
114,114,1.0373139381408691,
115,115,1.9594148397445679,
116,116,0.9869818091392517,
117,117,1.7233967781066895,
118,118,1.0052512884140015,
119,119,1.7728335857391357,
120,120,1.0101383924484253,
121,121,1.7862101793289185,
122,122,1.0168814659118652,
123,123,0.9891151189804077,
124,124,1.0074286460876465,
125,125,2.054413318634033,
126,126,1.9111380577087402,
127,127,1.0135432481765747,
128,128,1.493287205696106,
129,129,1.0339535474777222,
130,130,1.0262541770935059,
131,131,1.9478106498718262,
132,132,1.5360031127929688,
133,133,2.033954620361328,
134,134,2.639719009399414,
135,135,1.0086824893951416,
136,136,1.0152008533477783,
137,137,1.5174379348754883,
138,138,1.4898052215576172,
139,139,1.0040080547332764,
140,140,2.266430139541626,
141,141,2.0677638053894043,
142,142,2.4767212867736816,
143,143,1.7160143852233887,
144,144,1.5066874027252197,
145,145,1.5208452939987183,
146,146,1.9405834674835205,
147,147,1.5206832885742188,
148,148,1.0348625183105469,
149,149,,2.047268867492676
149,149,2.047268867492676,
150,150,1.0172348022460938,
151,151,1.0312403440475464,
152,152,1.9787087440490723,
153,153,0.9822500348091125,
154,154,2.2601921558380127,
155,155,0.9935663342475891,
156,156,1.0012719631195068,
157,157,2.668792724609375,
158,158,2.262699604034424,
159,159,1.0202676057815552,
160,160,3.192736864089966,
161,161,2.8674063682556152,
162,162,1.015213966369629,
163,163,1.4590891599655151,
164,164,1.6820242404937744,
165,165,1.5971449613571167,
166,166,2.1176323890686035,
167,167,1.2761377096176147,
168,168,1.0046969652175903,
169,169,2.1365251541137695,
170,170,1.732725739479065,
171,171,2.5080692768096924,
172,172,1.9724087715148926,
173,173,1.9090220928192139,
174,174,3.196979522705078,
175,175,1.027111530303955,
176,176,1.7232609987258911,
177,177,2.4969520568847656,
178,178,3.1998391151428223,
179,179,1.6998095512390137,
180,180,1.6396710872650146,
181,181,2.308598518371582,
182,182,2.2255699634552,
183,183,1.02151620388031,
184,184,1.9424660205841064,
185,185,2.35317325592041,
186,186,2.270306348800659,
187,187,1.0906707048416138,
188,188,1.0188400745391846,
189,189,0.9776806235313416,
190,190,2.078911542892456,
191,191,2.0693373680114746,
192,192,1.0159140825271606,
193,193,1.7707958221435547,
194,194,1.801398754119873,
195,195,2.2982873916625977,
196,196,1.9180554151535034,
197,197,1.0002833604812622,
198,198,1.5887913703918457,
199,199,,1.8810064792633057
199,199,1.8810064792633057,
200,200,1.6345701217651367,
201,201,2.1637237071990967,
202,202,4.126649856567383,
203,203,1.008808970451355,
204,204,1.8069909811019897,
205,205,1.0183072090148926,
206,206,1.4950735569000244,
207,207,1.0065815448760986,
208,208,2.066875696182251,
209,209,2.824610471725464,
210,210,1.0037580728530884,
211,211,2.0738468170166016,
212,212,2.2109227180480957,
213,213,1.0213544368743896,
214,214,1.6249966621398926,
215,215,1.8223505020141602,
216,216,1.8574306964874268,
217,217,1.0097987651824951,
218,218,2.728968620300293,
219,219,1.7889472246170044,
220,220,1.0136686563491821,
221,221,2.025873899459839,
222,222,1.901249885559082,
223,223,2.0615780353546143,
224,224,2.279940128326416,
225,225,1.0019463300704956,
226,226,2.704878807067871,
227,227,1.97817862033844,
228,228,2.8515536785125732,
229,229,1.644512414932251,
230,230,1.9191540479660034,
231,231,1.0063543319702148,
232,232,1.6391184329986572,
233,233,1.8251307010650635,
234,234,1.9752027988433838,
235,235,1.0101113319396973,
236,236,2.000096082687378,
237,237,0.9993590116500854,
238,238,1.0175063610076904,
239,239,0.9992502927780151,
240,240,1.5866146087646484,
241,241,0.9956172704696655,
242,242,1.595318078994751,
243,243,1.8158715963363647,
244,244,1.8500959873199463,
245,245,1.0177103281021118,
246,246,3.0375924110412598,
247,247,1.0017387866973877,
248,248,3.627823829650879,
249,249,,1.0222126245498657
249,249,1.0222126245498657,
250,250,1.594200611114502,
251,251,1.627357006072998,
252,252,1.8981997966766357,
253,253,4.485505104064941,
254,254,2.0785534381866455,
255,255,1.412764072418213,
256,256,1.0184109210968018,
257,257,1.8091673851013184,
258,258,2.4832048416137695,
259,259,3.673281192779541,
260,260,2.0373458862304688,
261,261,2.2570602893829346,
262,262,1.5359447002410889,
263,263,1.0208646059036255,
264,264,2.1221768856048584,
265,265,1.0027940273284912,
266,266,1.5795824527740479,
267,267,2.0123538970947266,
268,268,0.9816025495529175,
269,269,2.0331482887268066,
270,270,0.9896234273910522,
271,271,1.6147267818450928,
272,272,1.7345621585845947,
273,273,1.9023818969726562,
274,274,2.0927796363830566,
275,275,2.0419423580169678,
276,276,2.0530667304992676,
277,277,1.8490920066833496,
278,278,1.9475593566894531,
279,279,1.1969915628433228,
280,280,0.9975566864013672,
281,281,1.6266236305236816,
282,282,3.3711652755737305,
283,283,1.8184484243392944,
284,284,3.1515390872955322,
285,285,2.1204681396484375,
286,286,2.896442413330078,
287,287,1.5296695232391357,
288,288,1.0466045141220093,
289,289,1.8938546180725098,
290,290,2.1764309406280518,
291,291,4.496561527252197,
292,292,2.848907947540283,
293,293,1.6374397277832031,
294,294,1.6181581020355225,
295,295,1.9225127696990967,
296,296,0.9979968667030334,
297,297,0.9655393362045288,
298,298,0.9379314184188843,
299,299,,1.947307825088501
299,299,1.947307825088501,
300,300,1.94877028465271,
301,301,1.7187933921813965,
302,302,1.556056261062622,
303,303,1.728715181350708,
304,304,1.179192304611206,
305,305,1.6740120649337769,
306,306,0.9725547432899475,
307,307,1.699922800064087,
308,308,1.3634755611419678,
309,309,2.9633049964904785,
310,310,0.8745231628417969,
311,311,0.8383309841156006,
312,312,1.7258586883544922,
313,313,1.2195912599563599,
314,314,1.6748512983322144,
315,315,1.6168501377105713,
316,316,1.6662383079528809,
317,317,0.820475161075592,
318,318,2.720029592514038,
319,319,0.9994940757751465,
320,320,3.5578503608703613,
321,321,1.5979124307632446,
322,322,0.8135987520217896,
323,323,0.8047772645950317,
324,324,1.7449966669082642,
325,325,1.6634023189544678,
326,326,1.491162657737732,
327,327,2.70383358001709,
328,328,1.8905998468399048,
329,329,7.096831798553467,
330,330,0.8434808254241943,
331,331,2.303359031677246,
332,332,1.7095807790756226,
333,333,3.504669666290283,
334,334,1.9549663066864014,
335,335,1.6256961822509766,
336,336,1.2831324338912964,
337,337,0.7735238075256348,
338,338,1.8717257976531982,
339,339,1.5458910465240479,
340,340,0.7503067255020142,
341,341,1.3908880949020386,
342,342,1.7200541496276855,
343,343,1.4573346376419067,
344,344,0.7871689796447754,
345,345,1.6450977325439453,
346,346,4.129161357879639,
347,347,1.2268410921096802,
348,348,0.7592630386352539,
349,349,,1.4198498725891113
349,349,1.4198498725891113,
350,350,1.2843419313430786,
351,351,0.7789199948310852,
352,352,3.2113237380981445,
353,353,0.7168840169906616,
354,354,1.8323580026626587,
355,355,2.1483662128448486,
356,356,2.2495179176330566,
357,357,1.359891414642334,
358,358,1.4183299541473389,
359,359,0.9781529903411865,
