epoch,step,train_loss_epoch,train_loss_step
0,49,,125.6786880493164
0,49,45.736122131347656,
1,99,,92.12075805664062
1,99,35.5909309387207,
2,149,,89.99919128417969
2,149,25.896533966064453,
3,199,,50.07943344116211
3,199,22.867671966552734,
4,249,,12.10322380065918
4,249,22.59345054626465,
5,299,,97.46530151367188
5,299,23.36023712158203,
6,349,,49.755523681640625
6,349,22.352725982666016,
7,399,,97.55732727050781
7,399,22.688993453979492,
8,449,,101.2451171875
8,449,21.610916137695312,
9,499,,103.72237396240234
9,499,20.528779983520508,
10,549,,99.40599060058594
10,549,21.779449462890625,
11,599,,13.537420272827148
11,599,20.55262565612793,
12,649,,117.86378479003906
12,649,21.759815216064453,
13,699,,65.38465118408203
13,699,21.17515754699707,
14,749,,12.75463581085205
14,749,19.27887725830078,
15,799,,54.465476989746094
15,799,20.712953567504883,
16,849,,108.99359893798828
16,849,22.454776763916016,
17,899,,53.17247009277344
17,899,19.989341735839844,
18,949,,51.211669921875
18,949,19.81486701965332,
19,999,,109.84247589111328
19,999,20.879560470581055,
20,1049,,109.33340454101562
20,1049,20.398487091064453,
21,1099,,51.68939971923828
21,1099,19.03138542175293,
22,1149,,72.52391815185547
22,1149,19.289339065551758,
23,1199,,49.70600128173828
23,1199,17.91347312927246,
24,1249,,98.14212799072266
24,1249,19.15188980102539,
25,1299,,89.50823211669922
25,1299,19.45222282409668,
26,1349,,83.04790496826172
26,1349,19.396488189697266,
27,1399,,49.91801071166992
27,1399,19.98990249633789,
28,1449,,133.2269287109375
28,1449,20.049514770507812,
29,1499,,99.57125854492188
29,1499,19.24924087524414,
30,1549,,107.4496841430664
30,1549,18.898143768310547,
31,1599,,124.70198822021484
31,1599,18.758440017700195,
32,1649,,58.23584747314453
32,1649,19.826801300048828,
33,1699,,108.6733627319336
33,1699,19.00826072692871,
34,1749,,49.58839797973633
34,1749,18.528379440307617,
35,1799,,45.746788024902344
35,1799,19.075761795043945,
36,1849,,106.78076171875
36,1849,18.627042770385742,
37,1899,,46.89670181274414
37,1899,18.396060943603516,
38,1949,,98.76181030273438
38,1949,17.885591506958008,
39,1999,,133.62060546875
39,1999,18.80107307434082,
40,2049,,137.6645965576172
40,2049,19.255231857299805,
41,2099,,103.31871795654297
41,2099,18.977453231811523,
42,2149,,105.80420684814453
42,2149,18.107120513916016,
43,2199,,123.2087173461914
43,2199,18.145479202270508,
44,2249,,114.3439712524414
44,2249,16.894433975219727,
45,2299,,59.57813262939453
45,2299,18.276456832885742,
46,2349,,114.99267578125
46,2349,18.431907653808594,
47,2399,,12.143816947937012
47,2399,17.473154067993164,
48,2449,,56.68368148803711
48,2449,17.211549758911133,
49,2499,,65.9410171508789
49,2499,18.183704376220703,
