epoch,step,train_loss_epoch,train_loss_step
0,0,4.41201114654541,
1,1,3.435861110687256,
2,2,3.034727096557617,
3,3,4.044222831726074,
4,4,3.181885004043579,
5,5,1.8312889337539673,
6,6,2.409700870513916,
7,7,3.1394577026367188,
8,8,3.11445689201355,
9,9,2.397042989730835,
10,10,2.7571890354156494,
11,11,1.5660134553909302,
12,12,2.4661929607391357,
13,13,2.493152618408203,
14,14,2.282937526702881,
15,15,2.735808849334717,
16,16,2.4054856300354004,
17,17,2.8625552654266357,
18,18,2.429617166519165,
19,19,2.5122079849243164,
20,20,2.4451916217803955,
21,21,2.125688314437866,
22,22,2.7077417373657227,
23,23,2.3842267990112305,
24,24,2.4827260971069336,
25,25,1.854428768157959,
26,26,2.4111928939819336,
27,27,2.1484568119049072,
28,28,1.9963345527648926,
29,29,2.420283079147339,
30,30,2.5637197494506836,
31,31,2.0970418453216553,
32,32,1.6654846668243408,
33,33,2.595217704772949,
34,34,2.321237564086914,
35,35,2.6140220165252686,
36,36,1.6345455646514893,
37,37,2.549872398376465,
38,38,2.514399528503418,
39,39,2.553338050842285,
40,40,2.4558064937591553,
41,41,2.5434582233428955,
42,42,2.3995213508605957,
43,43,2.459479331970215,
44,44,2.2661690711975098,
45,45,2.4937257766723633,
46,46,2.4946107864379883,
47,47,2.0998902320861816,
48,48,2.0134990215301514,
49,49,,2.4257688522338867
49,49,2.4257688522338867,
50,50,2.4149274826049805,
51,51,2.3308053016662598,
52,52,2.1314024925231934,
53,53,1.3465189933776855,
54,54,2.5213799476623535,
55,55,2.087228775024414,
56,56,2.8318252563476562,
57,57,2.3362832069396973,
58,58,2.302762031555176,
59,59,2.3605661392211914,
60,60,2.668226718902588,
61,61,2.230869770050049,
62,62,2.337153673171997,
63,63,2.5399155616760254,
64,64,2.8210740089416504,
65,65,2.3356218338012695,
66,66,2.3719301223754883,
67,67,2.390989303588867,
68,68,2.0149481296539307,
69,69,2.459869384765625,
70,70,2.4068641662597656,
71,71,2.604417324066162,
72,72,1.910996675491333,
73,73,2.4909071922302246,
74,74,2.658785820007324,
75,75,2.5819668769836426,
76,76,2.332932710647583,
77,77,2.64654541015625,
78,78,2.1317074298858643,
79,79,2.4158854484558105,
80,80,2.3672704696655273,
81,81,1.642976999282837,
82,82,2.4022412300109863,
83,83,2.3311514854431152,
84,84,1.8765652179718018,
85,85,2.3862338066101074,
86,86,2.0151824951171875,
87,87,1.9624855518341064,
88,88,2.5314295291900635,
89,89,2.4806671142578125,
90,90,2.7721400260925293,
91,91,2.3455464839935303,
92,92,2.354167938232422,
93,93,2.68168568611145,
94,94,2.677886962890625,
95,95,2.6173782348632812,
96,96,2.4927709102630615,
97,97,2.4016218185424805,
98,98,1.8963871002197266,
99,99,,2.4912595748901367
99,99,2.4912595748901367,
100,100,2.463033676147461,
101,101,1.6533217430114746,
102,102,1.608008623123169,
103,103,2.5004498958587646,
104,104,1.9037320613861084,
105,105,2.3549020290374756,
106,106,2.453033447265625,
107,107,2.432365655899048,
108,108,2.619358539581299,
109,109,1.9319708347320557,
110,110,2.3254446983337402,
111,111,2.3922269344329834,
112,112,2.2016940116882324,
113,113,1.8268390893936157,
114,114,2.2999799251556396,
115,115,2.531369686126709,
116,116,2.2203450202941895,
117,117,2.366666793823242,
118,118,2.3157434463500977,
119,119,2.549489974975586,
120,120,2.4673705101013184,
121,121,2.7355923652648926,
122,122,2.022494316101074,
123,123,2.3261876106262207,
124,124,2.001349687576294,
125,125,1.9601867198944092,
126,126,1.6224288940429688,
127,127,2.75982928276062,
128,128,2.8444714546203613,
129,129,2.271632194519043,
130,130,2.5613551139831543,
131,131,2.1374900341033936,
132,132,2.494492530822754,
133,133,2.2933645248413086,
134,134,2.1036510467529297,
135,135,2.526294708251953,
136,136,2.442228317260742,
137,137,2.003793954849243,
138,138,2.0907270908355713,
139,139,2.5418858528137207,
140,140,1.9904670715332031,
141,141,2.338895559310913,
142,142,1.9490303993225098,
143,143,2.3594679832458496,
144,144,2.1220576763153076,
145,145,2.3526172637939453,
146,146,2.549121379852295,
147,147,2.7443714141845703,
148,148,2.2891664505004883,
149,149,,2.39492130279541
149,149,2.39492130279541,
150,150,2.362362861633301,
151,151,2.531338691711426,
152,152,2.6149814128875732,
153,153,2.6784768104553223,
154,154,2.485805034637451,
155,155,2.258150100708008,
156,156,2.613420009613037,
157,157,2.412083148956299,
158,158,1.8213222026824951,
159,159,1.9132988452911377,
160,160,2.5910186767578125,
161,161,2.337752342224121,
162,162,2.3858823776245117,
163,163,2.1380527019500732,
164,164,2.401198148727417,
165,165,2.11399507522583,
166,166,2.6410670280456543,
167,167,1.9356300830841064,
168,168,2.3174355030059814,
169,169,2.4151015281677246,
170,170,2.548884868621826,
171,171,2.098001480102539,
172,172,1.8462538719177246,
173,173,2.1365387439727783,
174,174,1.36842679977417,
175,175,2.3445591926574707,
176,176,2.556307077407837,
177,177,2.2955331802368164,
178,178,1.654118299484253,
179,179,1.819742202758789,
180,180,2.298384189605713,
181,181,2.445021629333496,
182,182,1.6159559488296509,
183,183,2.424623966217041,
184,184,2.5845143795013428,
185,185,2.73610520362854,
186,186,2.3717615604400635,
187,187,2.3413045406341553,
188,188,2.4582180976867676,
189,189,2.347907304763794,
190,190,2.818087339401245,
191,191,2.3358511924743652,
192,192,2.4353153705596924,
193,193,2.331047296524048,
194,194,2.619328022003174,
195,195,1.934248685836792,
196,196,1.8090614080429077,
197,197,2.6475443840026855,
198,198,2.3267180919647217,
199,199,,1.7583131790161133
199,199,1.7583131790161133,
200,200,2.2545433044433594,
201,201,2.3399665355682373,
202,202,2.40462064743042,
203,203,2.567620277404785,
204,204,2.1285276412963867,
205,205,1.9062224626541138,
206,206,2.3643736839294434,
207,207,2.0462687015533447,
208,208,2.3752408027648926,
209,209,2.3426761627197266,
210,210,2.003441333770752,
211,211,2.4098076820373535,
212,212,2.156283378601074,
213,213,2.349529981613159,
214,214,2.3097286224365234,
215,215,2.3879754543304443,
216,216,2.036099910736084,
