epoch,step,train_loss_epoch,train_loss_step
0,0,1.3368386030197144,
1,1,5.667807579040527,
2,2,2.30312180519104,
3,3,2.942445755004883,
4,4,3.291849136352539,
5,5,3.6968586444854736,
6,6,2.8704657554626465,
7,7,2.547377347946167,
8,8,2.3940317630767822,
9,9,1.9087926149368286,
10,10,1.8331598043441772,
11,11,2.226339817047119,
12,12,2.2517409324645996,
13,13,1.8093973398208618,
14,14,1.7561824321746826,
15,15,1.884709119796753,
16,16,1.5041314363479614,
17,17,1.8008828163146973,
18,18,1.6999907493591309,
19,19,1.6319373846054077,
20,20,1.4139299392700195,
21,21,1.488562822341919,
22,22,1.7063465118408203,
23,23,1.6085118055343628,
24,24,1.456419825553894,
25,25,1.597635269165039,
26,26,1.3927288055419922,
27,27,1.5256783962249756,
28,28,1.4047602415084839,
29,29,1.4450812339782715,
30,30,1.4617187976837158,
31,31,1.4130827188491821,
32,32,1.4584879875183105,
33,33,1.4786739349365234,
34,34,1.4401235580444336,
35,35,1.4200929403305054,
36,36,1.4161053895950317,
37,37,1.3501330614089966,
38,38,1.3335597515106201,
39,39,1.298370122909546,
40,40,1.4119242429733276,
41,41,1.4099582433700562,
42,42,1.3541853427886963,
43,43,1.2846051454544067,
44,44,1.3592751026153564,
45,45,1.3842899799346924,
46,46,1.2798856496810913,
47,47,1.305307149887085,
48,48,1.356683373451233,
49,49,,1.3217135667800903
49,49,1.3217135667800903,
50,50,1.2972384691238403,
51,51,1.2454215288162231,
52,52,1.2817332744598389,
53,53,1.2933716773986816,
54,54,1.3297381401062012,
55,55,1.2931725978851318,
56,56,1.2774021625518799,
57,57,1.2786827087402344,
58,58,1.208541989326477,
59,59,1.2691162824630737,
60,60,1.2990366220474243,
61,61,1.3648043870925903,
62,62,1.2072612047195435,
63,63,1.2487369775772095,
64,64,1.2926642894744873,
65,65,1.273535132408142,
66,66,1.261964201927185,
67,67,1.2198832035064697,
68,68,1.2923537492752075,
69,69,1.3158824443817139,
70,70,1.2353914976119995,
71,71,1.3583530187606812,
72,72,1.3348798751831055,
73,73,1.1964696645736694,
74,74,1.2391998767852783,
75,75,1.31413733959198,
76,76,1.2916072607040405,
77,77,1.3092936277389526,
78,78,1.3063513040542603,
79,79,1.302899956703186,
80,80,1.2069427967071533,
81,81,1.2509087324142456,
82,82,1.3451082706451416,
83,83,1.329359769821167,
84,84,1.2770792245864868,
85,85,1.2955577373504639,
86,86,1.2504602670669556,
87,87,1.17209792137146,
88,88,1.366058111190796,
89,89,1.2739742994308472,
90,90,1.1915925741195679,
91,91,1.3293075561523438,
92,92,1.212355375289917,
93,93,1.3157075643539429,
94,94,1.1714173555374146,
95,95,1.2061678171157837,
96,96,1.2584917545318604,
97,97,1.2487605810165405,
98,98,1.2814642190933228,
99,99,,1.2104836702346802
99,99,1.2104836702346802,
100,100,1.203194499015808,
101,101,1.2201483249664307,
102,102,1.1932181119918823,
103,103,1.3050330877304077,
104,104,1.227942943572998,
105,105,1.291995882987976,
106,106,1.2143123149871826,
107,107,1.2265822887420654,
108,108,1.3223353624343872,
109,109,1.3139737844467163,
110,110,1.3473312854766846,
111,111,1.2430037260055542,
112,112,1.1804413795471191,
113,113,1.2027230262756348,
114,114,1.190536379814148,
115,115,1.3602617979049683,
116,116,1.2212378978729248,
117,117,1.3012348413467407,
118,118,1.310960292816162,
119,119,1.2891970872879028,
120,120,1.221265196800232,
121,121,1.204026222229004,
122,122,1.3612345457077026,
123,123,1.204946517944336,
124,124,1.3137989044189453,
125,125,1.1742855310440063,
126,126,1.172788143157959,
127,127,1.3188931941986084,
128,128,1.2657954692840576,
129,129,1.2764734029769897,
130,130,1.2736843824386597,
131,131,1.2316412925720215,
132,132,1.2844038009643555,
133,133,1.2632250785827637,
134,134,1.2736412286758423,
135,135,1.2011789083480835,
136,136,1.2396481037139893,
137,137,1.2272212505340576,
138,138,1.2674492597579956,
139,139,1.2945786714553833,
140,140,1.3152998685836792,
141,141,1.1652822494506836,
142,142,1.1891955137252808,
143,143,1.2567095756530762,
144,144,1.1988556385040283,
145,145,1.2152172327041626,
146,146,1.288336992263794,
147,147,1.2140252590179443,
148,148,1.2875136137008667,
149,149,,1.2525074481964111
149,149,1.2525074481964111,
150,150,1.200829029083252,
151,151,1.2848795652389526,
152,152,1.2202357053756714,
153,153,1.2168699502944946,
154,154,1.2301101684570312,
155,155,1.2206897735595703,
156,156,1.1644092798233032,
157,157,1.2575087547302246,
158,158,1.281179428100586,
159,159,1.2900612354278564,
160,160,1.2596393823623657,
161,161,1.1715738773345947,
162,162,1.2566463947296143,
163,163,1.2434662580490112,
164,164,1.2235050201416016,
165,165,1.1929371356964111,
166,166,1.2264964580535889,
167,167,1.2387404441833496,
168,168,1.2725763320922852,
169,169,1.2718088626861572,
170,170,1.1905415058135986,
171,171,1.2276197671890259,
172,172,1.1351449489593506,
173,173,1.1955865621566772,
174,174,1.1766135692596436,
175,175,1.1561514139175415,
176,176,1.1425260305404663,
177,177,1.1413321495056152,
178,178,1.2857996225357056,
179,179,1.1360979080200195,
180,180,1.220146656036377,
181,181,1.1453129053115845,
182,182,1.2279510498046875,
183,183,1.2223751544952393,
184,184,1.252249836921692,
185,185,1.262302041053772,
186,186,1.2442330121994019,
187,187,1.1552420854568481,
188,188,1.287619709968567,
189,189,1.2110774517059326,
190,190,1.2602519989013672,
191,191,1.1877244710922241,
192,192,1.1995805501937866,
193,193,1.179872989654541,
194,194,1.2132302522659302,
195,195,1.189160704612732,
196,196,1.2776085138320923,
197,197,1.2027028799057007,
198,198,1.1805357933044434,
199,199,,1.145026683807373
199,199,1.145026683807373,
200,200,1.2716315984725952,
201,201,1.1432828903198242,
202,202,1.2486908435821533,
203,203,1.1737035512924194,
204,204,1.1408917903900146,
205,205,1.1803457736968994,
206,206,1.1883348226547241,
207,207,1.088661551475525,
208,208,1.1006722450256348,
209,209,1.2566063404083252,
210,210,1.0784733295440674,
211,211,1.2063519954681396,
212,212,1.2695417404174805,
213,213,1.2070285081863403,
214,214,1.2275655269622803,
215,215,1.1545851230621338,
216,216,1.216581106185913,
217,217,1.135115623474121,
218,218,1.2659903764724731,
219,219,1.2277761697769165,
220,220,1.135837197303772,
221,221,1.135349988937378,
222,222,1.1670411825180054,
223,223,1.2526720762252808,
224,224,1.161363959312439,
225,225,1.1512699127197266,
226,226,1.2484365701675415,
227,227,1.162331461906433,
228,228,1.272127628326416,
229,229,1.1808922290802002,
230,230,1.2072290182113647,
231,231,1.1474692821502686,
232,232,1.2359063625335693,
233,233,1.1188058853149414,
234,234,1.1388477087020874,
235,235,1.173865556716919,
236,236,1.1766167879104614,
237,237,1.2129632234573364,
238,238,1.2604117393493652,
239,239,1.200927972793579,
240,240,1.1371874809265137,
241,241,1.1274811029434204,
242,242,1.1530243158340454,
243,243,1.1337989568710327,
244,244,1.2134591341018677,
245,245,1.1911617517471313,
246,246,1.1393688917160034,
247,247,1.0932526588439941,
248,248,1.2151063680648804,
249,249,,1.2100448608398438
249,249,1.2100448608398438,
250,250,1.2371721267700195,
251,251,1.1856812238693237,
252,252,1.1535922288894653,
253,253,1.171971321105957,
254,254,1.125443458557129,
255,255,1.200709342956543,
256,256,1.1985669136047363,
257,257,1.141958475112915,
258,258,1.1465790271759033,
259,259,1.2341006994247437,
260,260,1.1262441873550415,
261,261,1.1190266609191895,
262,262,1.112379789352417,
263,263,1.1809719800949097,
264,264,1.1619899272918701,
265,265,1.1096067428588867,
266,266,1.102878451347351,
267,267,1.1890243291854858,
268,268,1.1931817531585693,
269,269,1.2010377645492554,
270,270,1.1258764266967773,
271,271,1.1715911626815796,
272,272,1.0693997144699097,
273,273,1.0969942808151245,
274,274,1.0728094577789307,
275,275,1.2153023481369019,
276,276,1.167633295059204,
277,277,1.171117901802063,
278,278,1.0884071588516235,
279,279,1.1145075559616089,
280,280,1.156782627105713,
281,281,1.097916841506958,
282,282,1.0962187051773071,
283,283,1.2557870149612427,
284,284,1.2308149337768555,
285,285,1.1963926553726196,
286,286,1.1776658296585083,
287,287,1.200731873512268,
288,288,1.1335333585739136,
289,289,1.196692705154419,
290,290,1.2072831392288208,
291,291,1.0926884412765503,
292,292,1.0597015619277954,
293,293,1.118536114692688,
294,294,1.1782572269439697,
295,295,1.2172099351882935,
296,296,1.1577459573745728,
297,297,1.1741667985916138,
298,298,1.1084200143814087,
299,299,,1.0886470079421997
299,299,1.0886470079421997,
300,300,1.0752434730529785,
301,301,1.2161248922348022,
302,302,1.0642671585083008,
303,303,1.0845236778259277,
304,304,1.2197651863098145,
305,305,1.2015812397003174,
306,306,1.1673449277877808,
307,307,1.099669098854065,
308,308,1.1037147045135498,
309,309,1.0997788906097412,
310,310,1.1038119792938232,
311,311,1.1887292861938477,
312,312,1.1405004262924194,
313,313,1.1432143449783325,
314,314,1.1060824394226074,
315,315,1.1270240545272827,
316,316,1.1916139125823975,
317,317,1.1323680877685547,
318,318,1.1932603120803833,
319,319,1.1386311054229736,
320,320,1.086122751235962,
321,321,1.2181392908096313,
322,322,1.187379002571106,
323,323,1.0608773231506348,
324,324,1.1104995012283325,
325,325,1.0997663736343384,
326,326,1.1680290699005127,
327,327,1.1976686716079712,
328,328,1.1491422653198242,
329,329,1.1536602973937988,
330,330,1.1483269929885864,
331,331,1.1819988489151,
332,332,1.184836506843567,
333,333,1.0774551630020142,
334,334,1.1071977615356445,
335,335,1.1505613327026367,
336,336,1.1973754167556763,
337,337,1.1212176084518433,
338,338,1.0928988456726074,
339,339,1.082202434539795,
340,340,1.0963221788406372,
341,341,1.1984801292419434,
342,342,1.1017206907272339,
343,343,1.1847363710403442,
344,344,1.1626172065734863,
345,345,1.1080576181411743,
346,346,1.0336740016937256,
347,347,1.1280362606048584,
348,348,1.0994369983673096,
349,349,,1.1040853261947632
349,349,1.1040853261947632,
350,350,1.1507304906845093,
351,351,1.2378265857696533,
352,352,1.179018259048462,
353,353,1.2074342966079712,
354,354,1.1894865036010742,
355,355,1.077691674232483,
356,356,1.0910700559616089,
357,357,1.1558860540390015,
358,358,1.1432801485061646,
359,359,1.098270058631897,
360,360,1.1483131647109985,
361,361,1.1288461685180664,
362,362,1.2320706844329834,
363,363,1.2206284999847412,
364,364,1.1422309875488281,
365,365,1.2471394538879395,
366,366,1.149743676185608,
367,367,1.174379587173462,
368,368,1.1088181734085083,
369,369,1.1463123559951782,
370,370,1.3000338077545166,
371,371,1.0581930875778198,
372,372,1.2580660581588745,
373,373,1.0891731977462769,
374,374,1.1751441955566406,
375,375,1.1523830890655518,
376,376,1.1013377904891968,
377,377,1.095740556716919,
378,378,1.1448687314987183,
379,379,1.085524559020996,
380,380,1.1301113367080688,
381,381,1.0902011394500732,
382,382,1.0904523134231567,
383,383,1.1122815608978271,
384,384,1.1480828523635864,
385,385,1.1623215675354004,
386,386,1.1344165802001953,
387,387,1.1361464262008667,
388,388,1.1142345666885376,
389,389,1.1891193389892578,
390,390,1.1638355255126953,
391,391,1.2092114686965942,
392,392,1.1153212785720825,
393,393,1.1152788400650024,
394,394,1.1426446437835693,
395,395,1.0865240097045898,
396,396,1.2281357049942017,
397,397,1.1595088243484497,
398,398,1.1422622203826904,
399,399,,1.1762747764587402
399,399,1.1762747764587402,
400,400,1.1392122507095337,
401,401,1.108935832977295,
402,402,1.1463974714279175,
403,403,1.1314542293548584,
404,404,1.1211758852005005,
405,405,1.2750394344329834,
406,406,1.2376642227172852,
407,407,1.084535837173462,
408,408,1.1080060005187988,
409,409,1.0801314115524292,
410,410,1.0852642059326172,
411,411,1.164584994316101,
412,412,1.0999314785003662,
413,413,1.069322943687439,
414,414,1.1635921001434326,
415,415,1.1711620092391968,
416,416,1.2303811311721802,
417,417,1.0993242263793945,
418,418,1.128554344177246,
419,419,1.1452561616897583,
420,420,1.2232820987701416,
421,421,1.0700104236602783,
422,422,1.1080751419067383,
423,423,1.092494249343872,
424,424,1.1986300945281982,
425,425,1.0719540119171143,
426,426,1.1322427988052368,
427,427,1.2410434484481812,
428,428,1.1829166412353516,
429,429,1.049802541732788,
430,430,1.0503287315368652,
431,431,1.1827868223190308,
432,432,1.1070644855499268,
433,433,1.098862648010254,
434,434,1.155314564704895,
435,435,1.100562334060669,
436,436,1.069240927696228,
437,437,1.1838431358337402,
438,438,1.1023833751678467,
439,439,1.1240254640579224,
440,440,1.1646137237548828,
441,441,1.1135399341583252,
442,442,1.1682629585266113,
443,443,1.1003332138061523,
444,444,1.046446442604065,
445,445,1.1436835527420044,
446,446,1.0863957405090332,
447,447,1.1452471017837524,
448,448,1.1580837965011597,
449,449,,1.0469260215759277
449,449,1.0469260215759277,
450,450,1.1294336318969727,
451,451,1.0150489807128906,
452,452,1.0310611724853516,
453,453,1.0285840034484863,
454,454,1.0879939794540405,
455,455,1.0519920587539673,
456,456,1.1629294157028198,
457,457,1.1568273305892944,
458,458,1.1698278188705444,
459,459,1.1285061836242676,
460,460,1.0644174814224243,
461,461,1.0245990753173828,
462,462,1.0071178674697876,
463,463,1.15896475315094,
464,464,1.053256869316101,
465,465,1.1458345651626587,
466,466,1.0322109460830688,
467,467,0.989328145980835,
468,468,1.1046931743621826,
469,469,1.0784294605255127,
470,470,0.9995850324630737,
471,471,1.1543691158294678,
472,472,1.1093829870224,
473,473,0.996561586856842,
474,474,1.028298020362854,
475,475,1.0125361680984497,
476,476,1.0368728637695312,
477,477,1.0268489122390747,
478,478,0.9819194078445435,
479,479,1.1579768657684326,
480,480,1.0975072383880615,
481,481,1.0622917413711548,
482,482,1.091684103012085,
483,483,1.0714836120605469,
484,484,1.1011489629745483,
485,485,1.1058911085128784,
486,486,1.0163851976394653,
487,487,1.05619215965271,
488,488,0.9990985989570618,
489,489,0.9809107184410095,
490,490,1.0448408126831055,
491,491,1.0435748100280762,
492,492,1.014274001121521,
493,493,1.137858271598816,
494,494,1.049940586090088,
495,495,1.046998381614685,
496,496,1.028773307800293,
497,497,1.2030441761016846,
498,498,1.0845755338668823,
499,499,,0.9917756915092468
499,499,0.9917756915092468,
500,500,1.0818524360656738,
501,501,1.1572914123535156,
502,502,1.090598464012146,
503,503,0.9867120981216431,
504,504,0.9928909540176392,
505,505,1.1225703954696655,
506,506,0.9948978424072266,
507,507,1.1112467050552368,
508,508,1.0548065900802612,
509,509,1.099679946899414,
510,510,1.0331588983535767,
511,511,1.1806381940841675,
512,512,0.9976232051849365,
513,513,1.036359190940857,
514,514,1.053287148475647,
515,515,1.0254876613616943,
516,516,1.1336028575897217,
517,517,1.0225498676300049,
518,518,1.0199352502822876,
519,519,0.9840487837791443,
520,520,1.0862854719161987,
521,521,1.0143523216247559,
522,522,0.9879475235939026,
523,523,1.0603407621383667,
524,524,1.1418277025222778,
525,525,1.0686315298080444,
526,526,1.0628938674926758,
527,527,1.0503839254379272,
528,528,1.115565538406372,
529,529,1.132660150527954,
530,530,1.0150024890899658,
531,531,0.9915305376052856,
532,532,1.1034762859344482,
533,533,1.1104286909103394,
534,534,1.0684925317764282,
535,535,1.0915237665176392,
536,536,1.012872338294983,
537,537,1.0948615074157715,
538,538,1.08937668800354,
539,539,1.0739713907241821,
540,540,1.1028553247451782,
541,541,1.1019623279571533,
542,542,1.1524392366409302,
543,543,1.0973281860351562,
544,544,1.102229118347168,
545,545,1.0868959426879883,
546,546,1.0999914407730103,
547,547,1.0169426202774048,
548,548,1.0391716957092285,
549,549,,1.0745197534561157
549,549,1.0745197534561157,
550,550,1.085368275642395,
551,551,1.0876898765563965,
552,552,1.1029165983200073,
553,553,1.0708270072937012,
