epoch,step,train_loss_epoch,train_loss_step
0,1,7.514776706695557,
1,3,6.714878559112549,
2,5,6.572111129760742,
3,7,6.179174900054932,
4,9,5.9007487297058105,
5,11,5.818821430206299,
6,13,5.860432147979736,
7,15,5.703675270080566,
8,17,5.643874168395996,
9,19,5.51127290725708,
10,21,5.49577522277832,
11,23,5.411208629608154,
12,25,5.315896987915039,
13,27,5.294872760772705,
14,29,5.233134746551514,
15,31,5.2114691734313965,
16,33,5.144207000732422,
17,35,5.100810527801514,
18,37,5.0662689208984375,
19,39,5.019157886505127,
20,41,4.999577045440674,
21,43,4.974363327026367,
22,45,4.910247802734375,
23,47,4.884235858917236,
24,49,,4.825861930847168
24,49,4.865355491638184,
25,51,4.855069160461426,
26,53,4.761146068572998,
27,55,4.759385108947754,
28,57,4.753792762756348,
29,59,4.705307483673096,
30,61,4.672763824462891,
31,63,4.615215301513672,
32,65,4.609986782073975,
33,67,4.5584025382995605,
34,69,4.516205310821533,
35,71,4.498884201049805,
36,73,4.4860124588012695,
37,75,4.444201469421387,
38,77,4.42262601852417,
39,79,4.384701251983643,
40,81,4.342134475708008,
41,83,4.348229885101318,
42,85,4.2966766357421875,
43,87,4.276866912841797,
44,89,4.255226135253906,
45,91,4.19392728805542,
46,93,4.197422504425049,
47,95,4.16844367980957,
48,97,4.147226810455322,
49,99,,4.0733747482299805
49,99,4.075599193572998,
50,101,4.076410293579102,
51,103,4.039974689483643,
52,105,4.015502452850342,
53,107,3.969923496246338,
54,109,3.9517202377319336,
55,111,3.9653127193450928,
56,113,3.913506269454956,
57,115,3.869854688644409,
58,117,3.843670129776001,
59,119,3.825422525405884,
60,121,3.799457550048828,
61,123,3.7583258152008057,
62,125,3.735469102859497,
63,127,3.7315289974212646,
64,129,3.688622236251831,
65,131,3.6682183742523193,
66,133,3.6650397777557373,
67,135,3.6009902954101562,
68,137,3.5721242427825928,
69,139,3.557807207107544,
70,141,3.5232977867126465,
71,143,3.5067648887634277,
72,145,3.4779977798461914,
73,147,3.4362006187438965,
74,149,,3.373356342315674
74,149,3.418653964996338,
