epoch,step,train_loss_epoch,train_loss_step
0,0,2.550153970718384,
1,1,2.8592677116394043,
2,2,1.7441508769989014,
3,3,1.4444690942764282,
4,4,2.931448459625244,
5,5,2.475139617919922,
6,6,1.2138179540634155,
7,7,2.3133296966552734,
8,8,2.3884289264678955,
9,9,2.4208908081054688,
10,10,1.1945163011550903,
11,11,1.8701907396316528,
12,12,2.7929375171661377,
13,13,1.7275310754776,
14,14,2.1230721473693848,
15,15,1.9826445579528809,
16,16,1.5392290353775024,
17,17,1.9658396244049072,
18,18,1.472687005996704,
19,19,2.02194881439209,
20,20,2.0497994422912598,
21,21,2.049731731414795,
22,22,1.0684601068496704,
23,23,1.4605300426483154,
24,24,1.039885401725769,
25,25,1.032810926437378,
26,26,1.0425103902816772,
27,27,3.8661885261535645,
28,28,1.9004888534545898,
29,29,1.0074485540390015,
30,30,2.311901569366455,
31,31,1.6121892929077148,
32,32,1.5791728496551514,
33,33,1.2992632389068604,
34,34,2.4745490550994873,
35,35,4.465595722198486,
36,36,1.9026899337768555,
37,37,1.0405112504959106,
38,38,1.0282411575317383,
39,39,1.0250300168991089,
40,40,2.010723352432251,
41,41,1.2981345653533936,
42,42,1.4906835556030273,
43,43,1.732038140296936,
44,44,2.1764421463012695,
45,45,1.0221264362335205,
46,46,1.3399922847747803,
47,47,1.9957424402236938,
48,48,1.8568991422653198,
49,49,,1.0299831628799438
49,49,1.0299831628799438,
50,50,1.0230008363723755,
51,51,2.1165099143981934,
52,52,1.0115934610366821,
53,53,1.043742299079895,
54,54,0.9940873384475708,
55,55,1.288840413093567,
56,56,1.933349609375,
57,57,2.135408639907837,
58,58,2.066169261932373,
59,59,1.9857032299041748,
60,60,2.6047329902648926,
