epoch,step,train_loss_epoch,train_loss_step
0,0,4.5740461349487305,
1,1,4.375112533569336,
2,2,4.177334308624268,
3,3,4.1982221603393555,
4,4,3.9804584980010986,
5,5,3.7779436111450195,
6,6,3.8090763092041016,
7,7,3.5909013748168945,
8,8,3.5103936195373535,
9,9,3.472830057144165,
10,10,3.444108247756958,
11,11,3.306307315826416,
12,12,3.250203847885132,
13,13,3.206101417541504,
14,14,3.1461901664733887,
15,15,3.0895004272460938,
16,16,3.036433458328247,
17,17,2.98819637298584,
18,18,2.9374845027923584,
19,19,2.889557361602783,
20,20,2.892075538635254,
21,21,2.7944724559783936,
22,22,2.7498586177825928,
23,23,2.7014923095703125,
24,24,2.6700026988983154,
25,25,2.647873640060425,
26,26,2.5821492671966553,
27,27,2.53062105178833,
28,28,2.4800267219543457,
29,29,2.435683250427246,
30,30,2.406308889389038,
31,31,2.3432376384735107,
32,32,2.3153505325317383,
33,33,2.2550227642059326,
34,34,2.2183825969696045,
35,35,2.1674678325653076,
36,36,2.1468565464019775,
37,37,2.0838510990142822,
38,38,2.033503770828247,
39,39,1.9911949634552002,
40,40,1.9476996660232544,
41,41,1.909286618232727,
42,42,1.861812949180603,
43,43,1.830491065979004,
44,44,1.7898932695388794,
45,45,1.7500303983688354,
46,46,1.695854902267456,
47,47,1.6522225141525269,
48,48,1.613010048866272,
49,49,,1.5757709741592407
49,49,1.5757709741592407,
50,50,1.5377031564712524,
51,51,1.4957191944122314,
52,52,1.454465627670288,
53,53,1.4140764474868774,
54,54,1.374896764755249,
55,55,1.3375966548919678,
56,56,1.301303744316101,
57,57,1.2627876996994019,
58,58,1.228044867515564,
59,59,1.1902953386306763,
60,60,1.163598895072937,
61,61,1.119897484779358,
62,62,1.085202693939209,
63,63,1.0508061647415161,
64,64,1.0208762884140015,
65,65,0.9846445918083191,
66,66,0.9520899057388306,
67,67,0.9301132559776306,
68,68,0.8899876475334167,
69,69,0.8601520657539368,
70,70,0.8326893448829651,
71,71,0.8036723732948303,
72,72,0.7729752063751221,
73,73,0.7444023489952087,
74,74,0.7303385138511658,
75,75,0.6905216574668884,
76,76,0.6650760173797607,
77,77,0.640153706073761,
78,78,0.6168146133422852,
79,79,0.5914583206176758,
80,80,0.5675268173217773,
81,81,0.5441418886184692,
82,82,0.5212728977203369,
83,83,0.5072917342185974,
84,84,0.47960415482521057,
85,85,0.45911869406700134,
86,86,0.44652190804481506,
87,87,0.4194950461387634,
88,88,0.40040284395217896,
89,89,0.38230153918266296,
90,90,0.37117621302604675,
91,91,0.35183683037757874,
92,92,0.3319931626319885,
93,93,0.31746843457221985,
94,94,0.30144864320755005,
95,95,0.2877081632614136,
96,96,0.2718685269355774,
97,97,0.25824493169784546,
98,98,0.24527645111083984,
99,99,,0.2400493025779724
99,99,0.2400493025779724,
