epoch,step,train_loss_epoch,train_loss_step
0,0,5.263725757598877,
1,1,3.2678027153015137,
2,2,3.583028793334961,
3,3,2.485109806060791,
4,4,1.8339663743972778,
5,5,2.582610607147217,
6,6,2.0150904655456543,
7,7,2.530061721801758,
8,8,1.97284734249115,
9,9,2.327028751373291,
10,10,1.89969801902771,
11,11,2.36710262298584,
12,12,2.7695398330688477,
13,13,1.5149753093719482,
14,14,1.8173344135284424,
15,15,1.3163962364196777,
16,16,2.2700469493865967,
17,17,2.299919605255127,
18,18,1.84434175491333,
19,19,1.5653713941574097,
20,20,1.8340916633605957,
21,21,2.0189929008483887,
22,22,1.4905056953430176,
23,23,2.2080769538879395,
24,24,1.6513502597808838,
25,25,1.354922890663147,
26,26,1.6646339893341064,
27,27,1.892984390258789,
28,28,1.6548709869384766,
29,29,1.9863975048065186,
30,30,1.2273328304290771,
31,31,1.6134889125823975,
32,32,1.7330327033996582,
33,33,1.438427448272705,
34,34,2.0131025314331055,
35,35,1.7287342548370361,
36,36,1.6280114650726318,
37,37,1.4464902877807617,
38,38,2.083728790283203,
39,39,1.6219816207885742,
40,40,1.7631570100784302,
41,41,2.1227681636810303,
42,42,2.4702796936035156,
43,43,1.87946355342865,
44,44,1.6961305141448975,
45,45,2.3819119930267334,
46,46,2.020153522491455,
47,47,1.6068916320800781,
48,48,1.0320746898651123,
49,49,,2.4658284187316895
49,49,2.4658284187316895,
50,50,1.7345671653747559,
51,51,1.983224630355835,
52,52,1.3190031051635742,
53,53,1.916914701461792,
54,54,1.5251810550689697,
55,55,1.005507469177246,
56,56,2.3337132930755615,
57,57,1.0311399698257446,
58,58,1.0087664127349854,
59,59,2.118635416030884,
60,60,1.4138084650039673,
61,61,2.1547858715057373,
62,62,2.639634370803833,
63,63,2.2181897163391113,
64,64,1.5765807628631592,
65,65,2.0786237716674805,
66,66,1.9558351039886475,
67,67,2.111701488494873,
68,68,1.887260913848877,
69,69,2.2405614852905273,
70,70,1.9705231189727783,
71,71,1.880751609802246,
72,72,1.3102673292160034,
73,73,2.9807887077331543,
74,74,1.547317385673523,
75,75,1.0119606256484985,
76,76,1.6306136846542358,
77,77,2.2175450325012207,
78,78,1.8203603029251099,
79,79,2.162763833999634,
80,80,1.769775152206421,
81,81,1.001434326171875,
82,82,1.2349073886871338,
83,83,2.09257435798645,
84,84,1.8220386505126953,
85,85,2.299236297607422,
86,86,1.9967412948608398,
87,87,1.7743232250213623,
88,88,1.955460548400879,
89,89,2.109898090362549,
90,90,2.265655755996704,
