epoch,step,train_loss_epoch,train_loss_step
0,0,4.034628868103027,
1,1,2.64603328704834,
2,2,2.4886794090270996,
3,3,4.971614837646484,
4,4,2.340329885482788,
5,5,4.156306266784668,
6,6,1.817214012145996,
7,7,2.2184932231903076,
8,8,3.9067373275756836,
9,9,1.1435844898223877,
10,10,1.6921625137329102,
11,11,2.8506979942321777,
12,12,2.060563325881958,
13,13,1.1152130365371704,
14,14,1.1299728155136108,
15,15,1.9588110446929932,
16,16,1.6289863586425781,
17,17,1.7586543560028076,
18,18,1.0484434366226196,
19,19,1.925652265548706,
20,20,2.008890390396118,
21,21,5.943669319152832,
22,22,1.641700029373169,
23,23,1.8510246276855469,
24,24,1.115195870399475,
25,25,2.0783252716064453,
26,26,3.5541510581970215,
27,27,1.0324923992156982,
28,28,1.5924623012542725,
29,29,1.0178642272949219,
30,30,1.6481022834777832,
31,31,1.9934395551681519,
32,32,2.355910062789917,
33,33,1.0172747373580933,
34,34,2.4163434505462646,
35,35,2.879711151123047,
36,36,2.058312177658081,
37,37,1.9696648120880127,
38,38,1.0431088209152222,
39,39,4.378022193908691,
40,40,2.0523314476013184,
41,41,1.0180776119232178,
42,42,1.9571624994277954,
43,43,1.3854689598083496,
44,44,2.020383834838867,
45,45,2.042698383331299,
46,46,2.874295234680176,
47,47,1.0040408372879028,
48,48,1.7959468364715576,
49,49,,1.0125476121902466
49,49,1.0125476121902466,
50,50,2.3301379680633545,
51,51,1.0076545476913452,
52,52,1.873309850692749,
53,53,2.013359308242798,
54,54,3.364375591278076,
55,55,2.4555773735046387,
56,56,1.0193654298782349,
57,57,1.7488620281219482,
58,58,1.0140639543533325,
59,59,1.642881989479065,
60,60,1.8931026458740234,
61,61,1.0019468069076538,
62,62,1.9014616012573242,
63,63,1.8567873239517212,
64,64,2.306452512741089,
65,65,0.9993553161621094,
66,66,1.844990611076355,
67,67,1.0061196088790894,
68,68,1.546097993850708,
69,69,1.6701040267944336,
70,70,0.99715256690979,
71,71,0.9982233047485352,
72,72,2.0540571212768555,
73,73,2.213839530944824,
74,74,1.98974609375,
75,75,2.1599934101104736,
76,76,1.6600673198699951,
77,77,1.0084469318389893,
78,78,2.021695137023926,
79,79,2.741255760192871,
80,80,2.1765291690826416,
81,81,1.0100938081741333,
82,82,1.82774019241333,
83,83,1.593207836151123,
84,84,1.9762721061706543,
85,85,1.92042875289917,
86,86,1.8611221313476562,
87,87,0.9958328008651733,
88,88,0.9934254884719849,
89,89,1.9429298639297485,
90,90,1.6488362550735474,
91,91,1.7741748094558716,
92,92,1.0024725198745728,
93,93,5.324235439300537,
94,94,1.016583800315857,
95,95,1.0193380117416382,
96,96,2.3060197830200195,
97,97,1.397803544998169,
98,98,1.9950910806655884,
99,99,,1.000281810760498
99,99,1.000281810760498,
100,100,1.8660727739334106,
101,101,1.950451374053955,
102,102,2.499701738357544,
103,103,1.9243712425231934,
104,104,1.5163273811340332,
105,105,0.9953981041908264,
106,106,1.6099661588668823,
107,107,1.0003986358642578,
108,108,1.677440881729126,
109,109,0.9935691952705383,
110,110,2.3641440868377686,
111,111,0.9958329796791077,
112,112,1.8745226860046387,
113,113,2.0806033611297607,
114,114,1.8976976871490479,
115,115,2.0677967071533203,
116,116,1.9901912212371826,
117,117,2.133068084716797,
118,118,2.140864849090576,
119,119,1.6780095100402832,
120,120,2.7373790740966797,
121,121,1.5962872505187988,
122,122,1.0010788440704346,
123,123,2.2411999702453613,
124,124,1.862417221069336,
125,125,2.0441231727600098,
126,126,1.00141441822052,
127,127,1.8065425157546997,
128,128,1.9508304595947266,
129,129,1.7704925537109375,
130,130,0.9968716502189636,
131,131,0.9926870465278625,
132,132,0.9926093220710754,
133,133,1.9770374298095703,
134,134,1.7788859605789185,
135,135,2.1621577739715576,
136,136,1.8549851179122925,
137,137,0.9948208928108215,
138,138,1.5311721563339233,
139,139,1.9405491352081299,
140,140,3.7477831840515137,
141,141,1.5564932823181152,
142,142,1.4298744201660156,
143,143,2.192470073699951,
144,144,1.3613489866256714,
145,145,0.999199390411377,
146,146,1.6770559549331665,
147,147,3.2364461421966553,
148,148,0.9924139976501465,
149,149,,2.5977399349212646
149,149,2.5977399349212646,
150,150,1.6437673568725586,
151,151,1.8652318716049194,
152,152,1.0164425373077393,
153,153,1.0087302923202515,
154,154,1.9334781169891357,
155,155,2.035717487335205,
156,156,0.99407559633255,
157,157,0.9958208203315735,
158,158,1.4515248537063599,
159,159,1.7459967136383057,
160,160,2.623121738433838,
161,161,0.999948263168335,
162,162,1.8176488876342773,
163,163,1.3520416021347046,
164,164,1.5774905681610107,
165,165,1.7237181663513184,
166,166,2.1937220096588135,
167,167,1.8170807361602783,
168,168,1.7496089935302734,
169,169,0.9974013566970825,
170,170,0.9939244389533997,
171,171,2.0320067405700684,
172,172,2.4057106971740723,
173,173,1.963066577911377,
174,174,2.329694986343384,
175,175,1.881575107574463,
176,176,2.0612335205078125,
177,177,1.9844765663146973,
178,178,1.2637181282043457,
179,179,2.0612006187438965,
180,180,2.725003242492676,
181,181,0.9981205463409424,
182,182,1.9774127006530762,
183,183,4.209842681884766,
184,184,1.0142196416854858,
185,185,1.0148046016693115,
186,186,1.246829628944397,
187,187,2.275745391845703,
188,188,0.9990953207015991,
189,189,1.9082967042922974,
190,190,2.00490403175354,
191,191,1.2598271369934082,
192,192,1.9382754564285278,
