epoch,step,train_loss_epoch,train_loss_step
0,0,4.235970497131348,
1,1,3.637096643447876,
2,2,3.4507181644439697,
3,3,3.3188605308532715,
4,4,3.3654067516326904,
5,5,3.271030902862549,
6,6,3.231649398803711,
7,7,3.243072032928467,
8,8,3.199176788330078,
9,9,3.1469838619232178,
10,10,3.15618896484375,
11,11,3.110180616378784,
12,12,3.1227145195007324,
13,13,3.097182035446167,
14,14,3.0879602432250977,
15,15,3.1122703552246094,
16,16,3.0914266109466553,
17,17,3.0584146976470947,
18,18,3.041409492492676,
19,19,3.053182363510132,
20,20,3.0495567321777344,
21,21,3.042668104171753,
22,22,3.0359230041503906,
23,23,3.036634683609009,
24,24,3.0413780212402344,
25,25,3.039113998413086,
26,26,3.0317416191101074,
27,27,3.0284557342529297,
28,28,3.021785259246826,
29,29,3.0175533294677734,
30,30,3.021545886993408,
31,31,3.023594856262207,
32,32,3.0203583240509033,
33,33,3.0209944248199463,
34,34,3.0119879245758057,
35,35,3.0134358406066895,
36,36,3.0183987617492676,
37,37,3.0042927265167236,
38,38,3.0121445655822754,
39,39,3.00301456451416,
40,40,3.0114035606384277,
41,41,3.005385398864746,
42,42,3.0088210105895996,
43,43,3.0063438415527344,
44,44,3.0118465423583984,
45,45,3.010334014892578,
46,46,3.004575729370117,
47,47,3.0150933265686035,
48,48,3.0075576305389404,
49,49,,3.0079259872436523
49,49,3.0079259872436523,
50,50,3.02590012550354,
51,51,3.0091135501861572,
52,52,2.993100881576538,
53,53,3.0057218074798584,
54,54,3.0074727535247803,
55,55,3.006005048751831,
56,56,3.0060653686523438,
57,57,3.000347137451172,
58,58,3.0043725967407227,
59,59,3.0098257064819336,
60,60,3.022588014602661,
61,61,3.0140366554260254,
62,62,3.0028793811798096,
63,63,3.0017714500427246,
64,64,3.0026867389678955,
65,65,3.0010287761688232,
66,66,3.0098917484283447,
67,67,2.9966182708740234,
68,68,2.99983549118042,
69,69,3.006504535675049,
70,70,3.0047333240509033,
71,71,3.000391960144043,
72,72,3.0019655227661133,
73,73,3.0047848224639893,
74,74,2.998602867126465,
75,75,2.998844861984253,
76,76,3.0043978691101074,
77,77,3.0055129528045654,
78,78,3.0112266540527344,
79,79,3.0006752014160156,
80,80,2.998077154159546,
81,81,3.0024828910827637,
82,82,3.014333486557007,
83,83,3.000681161880493,
84,84,3.0013482570648193,
85,85,3.000843048095703,
86,86,3.001720666885376,
87,87,3.005032777786255,
88,88,3.0121042728424072,
89,89,2.9993669986724854,
90,90,3.006049156188965,
91,91,3.005134105682373,
92,92,2.991961717605591,
93,93,3.0023887157440186,
94,94,2.998640537261963,
95,95,2.9983344078063965,
96,96,2.9924776554107666,
97,97,3.007917881011963,
98,98,3.002115488052368,
99,99,,2.9917502403259277
99,99,2.9917502403259277,
100,100,3.0056936740875244,
101,101,3.0008909702301025,
102,102,3.003516674041748,
103,103,3.0015430450439453,
104,104,3.0017316341400146,
105,105,3.0034425258636475,
106,106,3.006399631500244,
107,107,2.9928529262542725,
108,108,2.9962151050567627,
109,109,3.0023086071014404,
110,110,2.9980504512786865,
111,111,3.0020711421966553,
112,112,2.9962384700775146,
113,113,2.9934041500091553,
114,114,3.0049657821655273,
115,115,3.0039050579071045,
116,116,2.9970672130584717,
117,117,2.992429256439209,
118,118,3.00520920753479,
119,119,3.0026919841766357,
120,120,3.0031492710113525,
121,121,3.0054690837860107,
122,122,2.998974084854126,
123,123,2.9941565990448,
124,124,2.9969565868377686,
125,125,2.987121820449829,
126,126,3.0018441677093506,
127,127,3.0009286403656006,
128,128,2.999825954437256,
129,129,2.997851610183716,
130,130,3.003875255584717,
131,131,3.0001351833343506,
132,132,3.0008296966552734,
133,133,3.003638505935669,
134,134,3.0072176456451416,
135,135,3.0097343921661377,
136,136,2.998011827468872,
137,137,3.003056287765503,
138,138,3.0013415813446045,
139,139,3.0146121978759766,
140,140,2.9951186180114746,
141,141,2.995474100112915,
142,142,2.9985413551330566,
143,143,3.004533529281616,
144,144,3.005065679550171,
145,145,2.993980884552002,
146,146,2.993297815322876,
147,147,3.0060973167419434,
148,148,2.998563051223755,
149,149,,3.000460147857666
149,149,3.000460147857666,
150,150,3.0021610260009766,
151,151,3.002049446105957,
152,152,3.001389503479004,
153,153,2.9991610050201416,
154,154,3.0040884017944336,
155,155,3.0018811225891113,
156,156,3.004403591156006,
157,157,2.994987964630127,
158,158,2.996392011642456,
159,159,3.0069491863250732,
160,160,3.002854347229004,
161,161,2.9986555576324463,
162,162,2.990508794784546,
163,163,3.0002553462982178,
164,164,2.9987218379974365,
165,165,2.9941518306732178,
166,166,3.0088512897491455,
167,167,3.003220796585083,
168,168,2.9949238300323486,
169,169,2.997340679168701,
170,170,3.000023365020752,
171,171,3.0019478797912598,
