epoch,step,train_loss_epoch,train_loss_step
0,0,0.547826886177063,
1,1,0.3791142702102661,
2,2,0.3141461908817291,
3,3,0.2659350633621216,
4,4,0.24759235978126526,
5,5,0.21889173984527588,
6,6,0.19017238914966583,
7,7,0.19469133019447327,
8,8,0.17598894238471985,
9,9,0.17376016080379486,
10,10,0.16758722066879272,
11,11,0.14517810940742493,
12,12,0.14073053002357483,
13,13,0.1303417682647705,
14,14,0.13779444992542267,
15,15,0.12951882183551788,
16,16,0.13481684029102325,
17,17,0.10953337699174881,
18,18,0.11023654043674469,
19,19,0.10686413943767548,
20,20,0.10476985573768616,
21,21,0.1012110635638237,
22,22,0.10980873554944992,
23,23,0.11480940133333206,
24,24,0.09572568535804749,
25,25,0.09415572136640549,
26,26,0.08722560107707977,
27,27,0.0947200283408165,
28,28,0.08568115532398224,
29,29,0.08480175584554672,
30,30,0.08529900759458542,
31,31,0.08640637993812561,
32,32,0.09355577081441879,
33,33,0.08130770176649094,
34,34,0.08083528280258179,
35,35,0.07974790781736374,
36,36,0.07823154330253601,
37,37,0.07947514206171036,
38,38,0.08086592704057693,
39,39,0.08097422122955322,
40,40,0.07590393722057343,
41,41,0.07723953574895859,
42,42,0.07706278562545776,
43,43,0.08024623245000839,
44,44,0.07282470911741257,
45,45,0.07672446221113205,
46,46,0.07459066808223724,
47,47,0.0773606225848198,
48,48,0.07850892841815948,
49,49,,0.07546240091323853
49,49,0.07546240091323853,
50,50,0.07607334852218628,
51,51,0.07210303097963333,
52,52,0.07381785660982132,
53,53,0.07058322429656982,
54,54,0.07212366908788681,
55,55,0.07121004164218903,
56,56,0.07372520118951797,
57,57,0.07297355681657791,
58,58,0.07656523585319519,
59,59,0.0750829428434372,
60,60,0.07284379005432129,
61,61,0.07397705316543579,
62,62,0.07351315766572952,
63,63,0.07577729970216751,
64,64,0.07064006477594376,
65,65,0.0763658732175827,
66,66,0.07397953420877457,
67,67,0.07575025409460068,
68,68,0.0726080909371376,
69,69,0.06970912218093872,
70,70,0.07756053656339645,
71,71,0.07085347175598145,
72,72,0.0692668929696083,
73,73,0.07022182643413544,
74,74,0.07130872458219528,
75,75,0.07128321379423141,
76,76,0.07047022879123688,
77,77,0.0695778951048851,
78,78,0.07100479304790497,
79,79,0.06833551824092865,
80,80,0.06934575736522675,
81,81,0.06690572202205658,
82,82,0.07297725975513458,
83,83,0.07177287340164185,
84,84,0.06715361028909683,
85,85,0.06919930130243301,
86,86,0.06807897984981537,
87,87,0.07016988098621368,
88,88,0.0682603046298027,
89,89,0.06895545870065689,
90,90,0.06829185038805008,
91,91,0.06897503137588501,
92,92,0.06883803009986877,
93,93,0.06882406771183014,
94,94,0.07105496525764465,
95,95,0.0689835324883461,
96,96,0.06747709214687347,
97,97,0.06672928482294083,
98,98,0.07233934849500656,
99,99,,0.06697048246860504
99,99,0.06697048246860504,
100,100,0.06963419169187546,
101,101,0.06943714618682861,
102,102,0.06890756636857986,
103,103,0.06570408493280411,
104,104,0.06614823639392853,
105,105,0.06795608252286911,
106,106,0.06823661923408508,
107,107,0.06845315545797348,
108,108,0.06758251041173935,
109,109,0.0647716149687767,
110,110,0.06588499248027802,
111,111,0.06628994643688202,
112,112,0.06658122688531876,
113,113,0.062247902154922485,
114,114,0.06366700679063797,
115,115,0.06786643713712692,
116,116,0.06568937748670578,
117,117,0.06655797362327576,
118,118,0.06620029360055923,
119,119,0.06533782184123993,
120,120,0.06402784585952759,
121,121,0.06560763716697693,
122,122,0.06524651497602463,
123,123,0.06530379503965378,
124,124,0.06493894755840302,
125,125,0.06561050564050674,
126,126,0.06700301915407181,
127,127,0.0658024474978447,
128,128,0.0631348118185997,
129,129,0.06271402537822723,
130,130,0.06575677543878555,
131,131,0.06629682332277298,
132,132,0.06387121230363846,
133,133,0.06548897176980972,
134,134,0.06488274037837982,
135,135,0.06274058669805527,
136,136,0.06492682546377182,
137,137,0.06683610379695892,
138,138,0.06438156962394714,
139,139,0.06313426047563553,
140,140,0.06186356022953987,
141,141,0.0642518475651741,
142,142,0.06342009454965591,
143,143,0.06514013558626175,
144,144,0.06472077965736389,
145,145,0.0698019415140152,
146,146,0.06398191303014755,
147,147,0.06250288337469101,
148,148,0.06390295177698135,
149,149,,0.06253840774297714
149,149,0.06253840774297714,
150,150,0.061378221958875656,
151,151,0.06493975222110748,
152,152,0.061891939491033554,
153,153,0.062298793345689774,
154,154,0.06060199812054634,
155,155,0.06243632733821869,
156,156,0.061878956854343414,
157,157,0.06206074357032776,
158,158,0.06404049694538116,
159,159,0.060557734221220016,
160,160,0.06079626828432083,
161,161,0.06106780841946602,
162,162,0.060875989496707916,
163,163,0.0588352307677269,
164,164,0.06015563756227493,
165,165,0.06710658222436905,
166,166,0.06035303696990013,
167,167,0.05927494913339615,
168,168,0.0571616068482399,
169,169,0.0617072694003582,
170,170,0.06228720024228096,
171,171,0.05954248458147049,
172,172,0.05974772572517395,
173,173,0.061268217861652374,
174,174,0.061061203479766846,
175,175,0.05680691450834274,
176,176,0.05968499556183815,
177,177,0.05888260528445244,
178,178,0.05953146889805794,
179,179,0.059772882610559464,
180,180,0.057559363543987274,
181,181,0.05770615488290787,
182,182,0.05951473116874695,
183,183,0.05907721817493439,
184,184,0.05664362758398056,
185,185,0.058974966406822205,
186,186,0.060750655829906464,
187,187,0.05869295448064804,
188,188,0.05754659324884415,
189,189,0.05914786458015442,
190,190,0.05908530578017235,
191,191,0.05782001093029976,
192,192,0.0585264228284359,
193,193,0.057864222675561905,
194,194,0.05950066074728966,
195,195,0.05788255110383034,
196,196,0.058487918227910995,
197,197,0.056833624839782715,
198,198,0.05702260881662369,
199,199,,0.05669846385717392
199,199,0.05669846385717392,
200,200,0.0569571852684021,
201,201,0.05587306246161461,
202,202,0.0583832673728466,
203,203,0.056611333042383194,
204,204,0.05595015361905098,
205,205,0.05976348742842674,
206,206,0.05782364308834076,
207,207,0.05535832419991493,
208,208,0.057865992188453674,
209,209,0.057333845645189285,
210,210,0.05430587753653526,
211,211,0.05631735920906067,
212,212,0.0563848540186882,
213,213,0.05632532760500908,
214,214,0.0555502250790596,
215,215,0.057085346430540085,
216,216,0.05733819678425789,
217,217,0.056072864681482315,
218,218,0.05330362170934677,
219,219,0.05715148523449898,
220,220,0.05542682483792305,
221,221,0.05564653128385544,
222,222,0.054383426904678345,
223,223,0.05557938665151596,
224,224,0.05604074150323868,
225,225,0.05479937419295311,
226,226,0.053281284868717194,
227,227,0.05301858112215996,
228,228,0.05501158908009529,
229,229,0.05298811197280884,
230,230,0.0548202320933342,
231,231,0.0552092082798481,
232,232,0.05383807420730591,
233,233,0.05629166588187218,
234,234,0.05586202070116997,
235,235,0.05443952977657318,
236,236,0.0538574680685997,
237,237,0.05416237935423851,
238,238,0.053964290767908096,
239,239,0.054634466767311096,
240,240,0.05486733093857765,
241,241,0.053157273679971695,
242,242,0.05370568856596947,
243,243,0.05394919216632843,
244,244,0.053409576416015625,
245,245,0.05370695888996124,
246,246,0.0534464567899704,
247,247,0.05432860925793648,
248,248,0.05355619266629219,
249,249,,0.05546751618385315
249,249,0.05546751618385315,
250,250,0.05281488597393036,
251,251,0.05398315563797951,
252,252,0.0533580519258976,
253,253,0.05301385745406151,
254,254,0.05229688808321953,
255,255,0.05344079062342644,
256,256,0.05294878035783768,
257,257,0.052677929401397705,
258,258,0.054324060678482056,
259,259,0.052149005234241486,
260,260,0.05197112262248993,
261,261,0.05302834138274193,
262,262,0.052939388900995255,
263,263,0.04719878360629082,
264,264,0.05225712060928345,
265,265,0.0523703470826149,
266,266,0.0523390956223011,
267,267,0.0526820570230484,
268,268,0.053045205771923065,
269,269,0.0502910278737545,
270,270,0.05167723074555397,
271,271,0.05225721001625061,
272,272,0.052283838391304016,
273,273,0.05243821069598198,
274,274,0.051801230758428574,
275,275,0.052142057567834854,
276,276,0.05228319764137268,
277,277,0.05159557983279228,
278,278,0.050551947206258774,
279,279,0.05019650608301163,
280,280,0.05263971909880638,
281,281,0.052110567688941956,
282,282,0.05148334056138992,
283,283,0.057675737887620926,
284,284,0.051058024168014526,
285,285,0.052379120141267776,
286,286,0.05203362926840782,
287,287,0.05025780200958252,
288,288,0.05160154029726982,
289,289,0.05328934267163277,
290,290,0.05348009616136551,
291,291,0.05123553052544594,
292,292,0.05125517398118973,
293,293,0.05221223086118698,
294,294,0.05141255632042885,
295,295,0.04928206652402878,
296,296,0.05104658380150795,
297,297,0.05025710165500641,
298,298,0.05161125585436821,
299,299,,0.050813786685466766
299,299,0.050813786685466766,
300,300,0.05196131020784378,
301,301,0.050861552357673645,
302,302,0.05085268244147301,
303,303,0.05236499384045601,
304,304,0.05067681148648262,
305,305,0.050175294280052185,
306,306,0.051227837800979614,
307,307,0.05045776441693306,
308,308,0.050898365676403046,
309,309,0.05102981626987457,
310,310,0.050122372806072235,
311,311,0.05036362633109093,
312,312,0.051908448338508606,
313,313,0.05108656734228134,
314,314,0.04955660551786423,
315,315,0.05097334831953049,
316,316,0.04935304820537567,
317,317,0.05105143040418625,
318,318,0.05125704035162926,
319,319,0.05076546594500542,
320,320,0.05076753348112106,
321,321,0.05002712830901146,
322,322,0.05093926936388016,
323,323,0.05016534402966499,
324,324,0.05013904348015785,
325,325,0.05001017823815346,
326,326,0.049471139907836914,
327,327,0.05043502524495125,
328,328,0.0498315654695034,
329,329,0.05024157837033272,
330,330,0.050788454711437225,
331,331,0.04915616288781166,
332,332,0.05130492150783539,
333,333,0.05048990249633789,
334,334,0.049463674426078796,
335,335,0.049724552780389786,
336,336,0.05022300034761429,
337,337,0.05013658478856087,
338,338,0.05098385363817215,
