epoch,step,train_loss_epoch,train_loss_step
0,0,0.510286271572113,
1,1,0.4843354821205139,
2,2,0.5567675828933716,
3,3,0.5203712582588196,
4,4,0.44400516152381897,
5,5,0.36943307518959045,
6,6,0.34544992446899414,
7,7,0.3962007164955139,
8,8,0.4109445810317993,
9,9,0.3758752644062042,
10,10,0.3482813239097595,
11,11,0.3445977568626404,
12,12,0.35369470715522766,
13,13,0.36386993527412415,
14,14,0.36943772435188293,
15,15,0.3690573275089264,
16,16,0.36375972628593445,
17,17,0.35586538910865784,
18,18,0.34834998846054077,
19,19,0.34410110116004944,
20,20,0.34470075368881226,
21,21,0.3490735590457916,
22,22,0.3535625636577606,
23,23,0.3546082079410553,
24,24,0.3517373502254486,
25,25,0.3474084436893463,
26,26,0.34439536929130554,
27,27,0.3438333570957184,
28,28,0.345157265663147,
29,29,0.3470555245876312,
30,30,0.348357617855072,
31,31,0.3484708368778229,
32,32,0.3474455773830414,
33,33,0.34582749009132385,
34,34,0.3443832993507385,
35,35,0.3437493145465851,
36,36,0.3441004157066345,
37,37,0.3450259566307068,
38,38,0.3457848131656647,
39,39,0.34583112597465515,
40,40,0.3451855480670929,
41,41,0.34433332085609436,
42,42,0.3437950909137726,
43,43,0.3437791168689728,
44,44,0.3441372513771057,
45,45,0.34454551339149475,
46,46,0.3447272479534149,
47,47,0.34458866715431213,
48,48,0.3442322909832001,
49,49,,0.34387263655662537
49,49,0.34387263655662537,
50,50,0.34370189905166626,
51,51,0.34377607703208923,
52,52,0.343987375497818,
53,53,0.34414997696876526,
54,54,0.34413909912109375,
55,55,0.3439728915691376,
56,56,0.34377649426460266,
57,57,0.3436732888221741,
58,58,0.34369930624961853,
59,59,0.3437979519367218,
60,60,0.3438774347305298,
61,61,0.3438766598701477,
62,62,0.343798965215683,
63,63,0.3436984419822693,
64,64,0.3436376452445984,
65,65,0.34364262223243713,
66,66,0.34368956089019775,
67,67,0.3437274992465973,
68,68,0.34372079372406006,
69,69,0.3436729609966278,
70,70,0.3436185419559479,
71,71,0.34359073638916016,
72,72,0.3435969948768616,
73,73,0.3436180651187897,
74,74,0.34362778067588806,
75,75,0.3436131179332733,
76,76,0.34358125925064087,
77,77,0.343551367521286,
78,78,0.34353795647621155,
79,79,0.34354040026664734,
80,80,0.34354570508003235,
81,81,0.34354060888290405,
82,82,0.3435223400592804,
83,83,0.3434991240501404,
84,84,0.3434814512729645,
85,85,0.343473345041275,
86,86,0.3434702157974243,
87,87,0.34346386790275574,
88,88,0.3434503376483917,
89,89,0.3434312641620636,
90,90,0.3434128165245056,
91,91,0.3433990776538849,
92,92,0.34338894486427307,
93,93,0.3433782756328583,
94,94,0.34336361289024353,
95,95,0.34334495663642883,
96,96,0.34332531690597534,
97,97,0.3433072865009308,
98,98,0.34329134225845337,
99,99,,0.3432749807834625
99,99,0.3432749807834625,
