epoch,step,train_loss_epoch,train_loss_step
0,0,9.474723815917969,
1,1,4.0353803634643555,
2,2,3.1506152153015137,
3,3,4.072165012359619,
4,4,3.0462193489074707,
5,5,2.7441153526306152,
6,6,3.1222238540649414,
7,7,3.0677356719970703,
8,8,2.425759792327881,
9,9,2.7745728492736816,
10,10,2.691519260406494,
11,11,2.6771345138549805,
12,12,2.9148027896881104,
13,13,2.673428773880005,
14,14,2.6485371589660645,
15,15,2.8440115451812744,
16,16,2.6045703887939453,
17,17,2.418644905090332,
18,18,2.7062835693359375,
19,19,2.488616943359375,
20,20,2.4173295497894287,
21,21,2.4092679023742676,
22,22,2.2587499618530273,
23,23,2.738990306854248,
24,24,2.1033198833465576,
25,25,2.806802272796631,
26,26,1.4346591234207153,
27,27,2.6159229278564453,
28,28,2.453914165496826,
29,29,2.4307451248168945,
30,30,2.453713893890381,
31,31,2.461775779724121,
32,32,2.3514842987060547,
33,33,2.8682305812835693,
34,34,1.7697834968566895,
35,35,2.570107936859131,
36,36,1.89091157913208,
37,37,2.488264560699463,
38,38,2.1397597789764404,
39,39,2.3692193031311035,
40,40,1.9965031147003174,
41,41,2.1105265617370605,
42,42,2.5915908813476562,
43,43,2.0122013092041016,
44,44,2.434920310974121,
45,45,2.4099278450012207,
46,46,2.4643959999084473,
47,47,1.3550578355789185,
48,48,1.8343007564544678,
49,49,,2.3450162410736084
49,49,2.3450162410736084,
50,50,2.059877395629883,
51,51,2.276921033859253,
52,52,1.6546485424041748,
53,53,2.6709558963775635,
54,54,1.360260009765625,
55,55,2.6102185249328613,
56,56,2.3527355194091797,
57,57,2.0895419120788574,
58,58,2.559727907180786,
59,59,2.3801627159118652,
60,60,2.110733985900879,
61,61,2.2540500164031982,
62,62,2.5744571685791016,
63,63,2.329171895980835,
64,64,2.427924633026123,
65,65,2.7551188468933105,
66,66,2.5074706077575684,
67,67,1.7743812799453735,
68,68,2.254511833190918,
69,69,2.3592944145202637,
70,70,2.1264545917510986,
71,71,1.9850995540618896,
72,72,2.363926410675049,
