epoch,step,train_loss_epoch,train_loss_step
0,0,0.49200963973999023,
1,1,0.2907586693763733,
2,2,0.21488474309444427,
3,3,0.1604853719472885,
4,4,0.12327547371387482,
5,5,0.09499216079711914,
6,6,0.07577487826347351,
7,7,0.059429269284009933,
8,8,0.047382790595293045,
9,9,0.03962818533182144,
10,10,0.032734617590904236,
11,11,0.027779556810855865,
12,12,0.024563169106841087,
13,13,0.020777836441993713,
14,14,0.01766509935259819,
15,15,0.015907466411590576,
16,16,0.014061413705348969,
17,17,0.012788588181138039,
18,18,0.012069066986441612,
19,19,0.010705878026783466,
20,20,0.009224940091371536,
21,21,0.008454548195004463,
22,22,0.00792375486344099,
23,23,0.007099964190274477,
24,24,0.00620044581592083,
25,25,0.005353384185582399,
26,26,0.004380921367555857,
27,27,0.003622632008045912,
28,28,0.003362588817253709,
29,29,0.0031815622933208942,
30,30,0.002910786774009466,
31,31,0.002701346529647708,
32,32,0.0024577786680310965,
33,33,0.0021635887678712606,
34,34,0.0019704874139279127,
35,35,0.0018153394339606166,
36,36,0.0015318335499614477,
37,37,0.001277333591133356,
38,38,0.0011891477042809129,
39,39,0.0011064844438806176,
40,40,0.0010135838529095054,
41,41,0.0009688875870779157,
42,42,0.0008902139379642904,
43,43,0.0007752162637189031,
44,44,0.0006928396178409457,
45,45,0.0006243805983103812,
46,46,0.00055057363351807,
47,47,0.0005140916910022497,
48,48,0.00048132476513274014,
49,49,,0.00043425863259471953
49,49,0.00043425863259471953,
50,50,0.0004239771224092692,
51,51,0.00041119716479443014,
52,52,0.0003671892045531422,
53,53,0.0003261667734477669,
54,54,0.00028389820363372564,
55,55,0.000234777937293984,
56,56,0.00020596185640897602,
57,57,0.00019438182062003762,
58,58,0.00018114602426066995,
59,59,0.00016864635108504444,
60,60,0.000148407940287143,
61,61,0.00012652904842980206,
62,62,0.00011376584734534845,
63,63,0.00010312737867934629,
64,64,9.691585728432983e-05,
65,65,9.445269824936986e-05,
66,66,8.737979806028306e-05,
67,67,7.861996709834784e-05,
68,68,7.288960478035733e-05,
69,69,6.5729531343095e-05,
70,70,6.022235902491957e-05,
71,71,5.5327876907540485e-05,
72,72,4.9966027290793136e-05,
73,73,4.900417843600735e-05,
74,74,4.822817936656065e-05,
75,75,4.369788075564429e-05,
76,76,4.0160317439585924e-05,
77,77,3.751540862140246e-05,
78,78,3.358392132213339e-05,
79,79,3.1744842999614775e-05,
80,80,3.057678623008542e-05,
81,81,2.8784284950233996e-05,
82,82,2.7550513550522737e-05,
83,83,2.6155199520871975e-05,
84,84,2.4354492779821157e-05,
85,85,2.296812272106763e-05,
86,86,2.134502210537903e-05,
87,87,2.048050555458758e-05,
88,88,1.9858905943692662e-05,
89,89,1.9065852029598318e-05,
90,90,1.8742737665888853e-05,
91,91,1.8027511032414623e-05,
92,92,1.680717832641676e-05,
93,93,1.5882322259130888e-05,
94,94,1.5171243830991443e-05,
95,95,1.5092114153958391e-05,
96,96,1.5033118870633189e-05,
97,97,1.473019892728189e-05,
98,98,1.435601370758377e-05,
99,99,,1.3920420315116644e-05
99,99,1.3920420315116644e-05,
