epoch,step,train_loss_epoch,train_loss_step
0,0,6.149104595184326,
1,1,2.325377941131592,
2,2,3.040968179702759,
3,3,2.1295886039733887,
4,4,2.700333595275879,
5,5,2.355961322784424,
6,6,2.6236159801483154,
7,7,2.348752498626709,
8,8,2.291046619415283,
9,9,1.5092461109161377,
10,10,2.0328292846679688,
11,11,2.080512285232544,
12,12,1.8670618534088135,
13,13,2.0590593814849854,
14,14,2.2632229328155518,
15,15,1.16856849193573,
16,16,1.714111328125,
17,17,2.1998376846313477,
18,18,2.1419172286987305,
19,19,1.6511307954788208,
20,20,1.824889898300171,
21,21,2.0469212532043457,
22,22,2.108405113220215,
23,23,2.2522685527801514,
24,24,1.6086000204086304,
25,25,1.8949401378631592,
26,26,1.9050229787826538,
27,27,1.8673133850097656,
28,28,1.927243709564209,
29,29,1.4205780029296875,
30,30,2.333780288696289,
31,31,2.277247905731201,
32,32,1.763350009918213,
33,33,2.062861442565918,
34,34,1.901571273803711,
35,35,2.0353684425354004,
36,36,1.9299672842025757,
37,37,1.7151949405670166,
38,38,1.458590030670166,
39,39,1.896977186203003,
40,40,2.244751214981079,
41,41,1.9709322452545166,
42,42,2.115185260772705,
43,43,1.9775171279907227,
44,44,1.6948331594467163,
45,45,1.8782596588134766,
46,46,2.1266212463378906,
47,47,1.930283784866333,
48,48,1.637448787689209,
49,49,,1.9566938877105713
49,49,1.9566938877105713,
50,50,1.9394046068191528,
51,51,1.8568676710128784,
52,52,2.0395002365112305,
53,53,1.9735772609710693,
54,54,2.046353340148926,
55,55,1.992477297782898,
56,56,2.0346641540527344,
57,57,2.004444122314453,
58,58,2.1990580558776855,
59,59,2.1004700660705566,
60,60,1.5899767875671387,
61,61,2.1237740516662598,
62,62,1.8896634578704834,
63,63,1.920632243156433,
64,64,1.9280509948730469,
65,65,1.9871206283569336,
66,66,1.9360023736953735,
67,67,1.7509516477584839,
68,68,1.851421594619751,
69,69,1.910706639289856,
70,70,1.9553158283233643,
71,71,1.9544470310211182,
72,72,1.460903525352478,
73,73,1.2586145401000977,
74,74,2.2525200843811035,
75,75,2.000441789627075,
76,76,1.9410879611968994,
77,77,1.9549458026885986,
78,78,1.662904977798462,
79,79,1.6579596996307373,
80,80,1.3839173316955566,
81,81,1.988124132156372,
82,82,1.5729455947875977,
83,83,2.1481804847717285,
84,84,2.1317546367645264,
85,85,2.030700922012329,
86,86,1.9804747104644775,
87,87,1.6326446533203125,
88,88,1.265936017036438,
89,89,1.6879684925079346,
90,90,1.2661163806915283,
91,91,1.7304346561431885,
92,92,2.0631303787231445,
93,93,1.374830722808838,
94,94,2.2240371704101562,
95,95,1.985234022140503,
96,96,2.1050684452056885,
97,97,2.223557472229004,
98,98,1.8021594285964966,
99,99,,1.9271864891052246
99,99,1.9271864891052246,
100,100,1.87479567527771,
101,101,1.6194324493408203,
102,102,2.239809989929199,
103,103,1.9759013652801514,
104,104,1.7219432592391968,
105,105,1.9720203876495361,
106,106,2.1283929347991943,
107,107,2.106642961502075,
108,108,1.9753996133804321,
109,109,1.870227336883545,
110,110,1.2493445873260498,
111,111,1.7456698417663574,
112,112,1.9826265573501587,
113,113,2.0641753673553467,
114,114,1.9085934162139893,
115,115,1.9843755960464478,
116,116,2.0541834831237793,
117,117,1.2717137336730957,
118,118,2.0075154304504395,
119,119,1.255056619644165,
120,120,1.9845906496047974,
121,121,1.4953413009643555,
122,122,1.8934627771377563,
123,123,2.207620143890381,
124,124,2.12542986869812,
125,125,2.110846996307373,
126,126,1.8966588973999023,
127,127,1.916093111038208,
128,128,2.114525079727173,
129,129,2.2342545986175537,
130,130,2.170499563217163,
131,131,1.7881267070770264,
132,132,1.4441477060317993,
133,133,1.5848658084869385,
134,134,1.9072966575622559,
135,135,2.178107500076294,
136,136,1.6743804216384888,
137,137,1.9121006727218628,
138,138,1.7068568468093872,
139,139,1.0183387994766235,
140,140,1.927492380142212,
141,141,2.0587987899780273,
142,142,1.5204520225524902,
143,143,1.5057770013809204,
144,144,1.9841077327728271,
145,145,1.931706428527832,
146,146,1.766671895980835,
147,147,1.9719746112823486,
148,148,2.0296034812927246,
149,149,,2.094879627227783
149,149,2.094879627227783,
150,150,1.9019051790237427,
151,151,1.9118449687957764,
152,152,1.8829350471496582,
153,153,1.575991153717041,
154,154,1.9505727291107178,
155,155,1.6995025873184204,
156,156,2.1752219200134277,
157,157,1.979339361190796,
158,158,1.976520299911499,
159,159,1.6990325450897217,
160,160,1.6380836963653564,
161,161,2.292675018310547,
162,162,2.032618284225464,
163,163,1.565691351890564,
164,164,1.6409757137298584,
165,165,1.721348762512207,
166,166,2.1042428016662598,
167,167,2.1177194118499756,
168,168,2.15824556350708,
169,169,1.9632611274719238,
170,170,2.0176613330841064,
171,171,1.8842226266860962,
172,172,1.9434106349945068,
173,173,1.9372210502624512,
174,174,2.033600091934204,
175,175,2.2446584701538086,
176,176,1.5839831829071045,
177,177,2.244992733001709,
178,178,1.933357834815979,
179,179,1.5849100351333618,
180,180,1.579603672027588,
181,181,2.1943857669830322,
182,182,2.1442413330078125,
183,183,1.6416594982147217,
184,184,1.9650330543518066,
185,185,1.8690837621688843,
186,186,2.1183719635009766,
187,187,1.568501353263855,
188,188,1.8655064105987549,
189,189,1.65777587890625,
190,190,2.0422494411468506,
191,191,1.0073994398117065,
192,192,2.050429582595825,
193,193,1.6201679706573486,
194,194,1.8802878856658936,
195,195,1.7275049686431885,
196,196,2.0275824069976807,
197,197,1.795078158378601,
198,198,2.2668511867523193,
199,199,,1.8415813446044922
199,199,1.8415813446044922,
200,200,1.8392820358276367,
201,201,2.156787872314453,
202,202,1.2635411024093628,
203,203,1.9256470203399658,
204,204,1.6712265014648438,
205,205,1.9074413776397705,
206,206,1.891455888748169,
207,207,1.9238755702972412,
208,208,1.9581986665725708,
209,209,1.9637424945831299,
210,210,1.0280240774154663,
211,211,1.9344472885131836,
212,212,2.269216537475586,
213,213,1.7765815258026123,
214,214,2.0257136821746826,
215,215,1.643270492553711,
216,216,2.173647403717041,
217,217,1.7924458980560303,
218,218,1.972060203552246,
219,219,1.9380531311035156,
220,220,2.258434772491455,
221,221,1.880075216293335,
222,222,1.9999947547912598,
223,223,2.0551562309265137,
224,224,1.691723108291626,
225,225,1.8775826692581177,
226,226,2.074925422668457,
227,227,2.0490987300872803,
228,228,1.7688791751861572,
229,229,1.924701452255249,
230,230,1.5092103481292725,
231,231,1.8386809825897217,
232,232,1.8663692474365234,
233,233,1.508681297302246,
