epoch,step,train_loss_epoch,train_loss_step
0,0,4.451726913452148,
1,1,4.03974723815918,
2,2,4.073578834533691,
3,3,3.9514241218566895,
4,4,3.7558512687683105,
5,5,3.6768839359283447,
6,6,3.601694107055664,
7,7,3.555701732635498,
8,8,3.506652355194092,
9,9,3.4326019287109375,
10,10,3.377035617828369,
11,11,3.3613600730895996,
12,12,3.276975631713867,
13,13,3.2850377559661865,
14,14,3.2038891315460205,
15,15,3.1269285678863525,
16,16,3.0872340202331543,
17,17,3.022148370742798,
18,18,2.9729392528533936,
19,19,2.9146158695220947,
20,20,2.863511562347412,
21,21,2.807157039642334,
22,22,2.7555689811706543,
23,23,2.705716133117676,
24,24,2.645881414413452,
25,25,2.589425802230835,
26,26,2.532724380493164,
27,27,2.4761555194854736,
28,28,2.419346570968628,
29,29,2.3614511489868164,
30,30,2.3023521900177,
31,31,2.2526304721832275,
32,32,2.1913838386535645,
33,33,2.1392781734466553,
34,34,2.071673631668091,
35,35,2.017874240875244,
36,36,1.9573169946670532,
37,37,1.9021111726760864,
38,38,1.8428834676742554,
39,39,1.7886687517166138,
40,40,1.7309949398040771,
41,41,1.6736623048782349,
42,42,1.6183897256851196,
43,43,1.5639474391937256,
44,44,1.5113942623138428,
45,45,1.4579097032546997,
46,46,1.4035512208938599,
47,47,1.3517204523086548,
48,48,1.3003700971603394,
49,49,,1.248517394065857
49,49,1.248517394065857,
50,50,1.198677659034729,
51,51,1.151614785194397,
52,52,1.1025021076202393,
53,53,1.0544344186782837,
54,54,1.009594440460205,
55,55,0.9638941287994385,
56,56,0.9198079705238342,
57,57,0.8792281150817871,
58,58,0.8363023996353149,
59,59,0.7950297594070435,
60,60,0.7571866512298584,
61,61,0.7181854248046875,
62,62,0.6818191409111023,
63,63,0.645841121673584,
64,64,0.6123670935630798,
65,65,0.5783311724662781,
66,66,0.5479338765144348,
67,67,0.516601026058197,
68,68,0.4886658191680908,
69,69,0.4592570662498474,
70,70,0.43180930614471436,
71,71,0.4058478772640228,
72,72,0.3815491497516632,
73,73,0.357888787984848,
74,74,0.3353698253631592,
75,75,0.3145090937614441,
76,76,0.2941160500049591,
77,77,0.27464327216148376,
78,78,0.25847068428993225,
79,79,0.23910778760910034,
80,80,0.22338686883449554,
81,81,0.2082137167453766,
82,82,0.19436731934547424,
83,83,0.1800287514925003,
84,84,0.1670076847076416,
85,85,0.154729962348938,
86,86,0.14335089921951294,
87,87,0.13273009657859802,
88,88,0.12306796759366989,
89,89,0.11359990388154984,
90,90,0.10492965579032898,
91,91,0.0969504565000534,
92,92,0.0898328498005867,
93,93,0.08210530877113342,
94,94,0.07614700496196747,
95,95,0.07073940336704254,
96,96,0.06419085711240768,
97,97,0.05944988504052162,
98,98,0.05414341762661934,
99,99,,0.04986836016178131
99,99,0.04986836016178131,
100,100,0.04555192217230797,
101,101,0.04184233024716377,
102,102,0.03853866457939148,
103,103,0.03513321653008461,
104,104,0.03191857784986496,
105,105,0.029309600591659546,
106,106,0.027230290696024895,
107,107,0.025512030348181725,
108,108,0.022318629547953606,
109,109,0.020292535424232483,
110,110,0.018438098952174187,
111,111,0.0168229378759861,
112,112,0.015699487179517746,
113,113,0.014315464533865452,
114,114,0.012581506744027138,
115,115,0.01180354319512844,
116,116,0.010756723582744598,
117,117,0.009659219533205032,
118,118,0.008638298138976097,
119,119,0.007790185045450926,
120,120,0.007981212809681892,
121,121,0.007680634502321482,
122,122,0.006275600753724575,
123,123,0.0052768774330616,
124,124,0.004862362518906593,
125,125,0.00453746784478426,
126,126,0.00420620059594512,
127,127,0.0038417193572968245,
128,128,0.0034995628520846367,
129,129,0.003090230282396078,
130,130,0.0030075230170041323,
131,131,0.0026008288841694593,
132,132,0.0025585812982171774,
133,133,0.001897810259833932,
134,134,0.0026737735606729984,
135,135,0.0016016557347029448,
136,136,0.0015993905253708363,
137,137,0.001718218089081347,
138,138,0.0012846977915614843,
139,139,0.0015285988338291645,
140,140,0.0011863770196214318,
141,141,0.0013015514705330133,
142,142,0.000969967688433826,
143,143,0.0009767516748979688,
144,144,0.0011037770891562104,
145,145,0.0010445889784023166,
146,146,0.0006748191080987453,
147,147,0.0012041424633935094,
148,148,0.0009397398680448532,
149,149,,0.0006578906322829425
149,149,0.0006578906322829425,
150,150,0.0006996852462179959,
151,151,0.0006636379403062165,
152,152,0.0006000581779517233,
153,153,0.0008950361516326666,
154,154,0.0008558541885577142,
155,155,0.0008575440151616931,
156,156,0.0004051298601552844,
157,157,0.00043704546988010406,
158,158,0.0004898507613688707,
159,159,0.0008611710509285331,
160,160,0.00038610296905972064,
161,161,0.00020031222084071487,
162,162,0.0010012408019974828,
163,163,0.00046782923163846135,
164,164,0.00047299457946792245,
165,165,0.0003445459296926856,
166,166,0.0004898042534478009,
167,167,0.00038392498390749097,
168,168,0.0002976864343509078,
169,169,0.0002416373317828402,
170,170,0.0003271971654612571,
171,171,0.0005188733921386302,
172,172,0.0004593395860865712,
173,173,0.0003375331580173224,
174,174,0.00033215974690392613,
175,175,0.00017945075524039567,
176,176,0.0003015037509612739,
177,177,0.00026044988771900535,
178,178,0.00019683191203512251,
179,179,0.0002528586774133146,
180,180,0.00025171306333504617,
181,181,0.0003078048466704786,
182,182,0.0002709008113015443,
183,183,0.00034184736432507634,
184,184,0.0002402068639639765,
185,185,0.0005871413159184158,
186,186,0.0003416169201955199,
187,187,0.00034420486190356314,
188,188,0.0003472860262263566,
189,189,0.000602305808570236,
190,190,0.0003208809648640454,
191,191,0.0004188921593595296,
192,192,0.0008008885197341442,
193,193,0.0005068681784905493,
194,194,0.0003620150964707136,
195,195,0.00016428685921709985,
196,196,0.00020852487068623304,
197,197,0.0008536326349712908,
198,198,0.0005959221161901951,
199,199,,0.0004088121058885008
199,199,0.0004088121058885008,
200,200,0.0004341679741628468,
201,201,0.00033611198887228966,
202,202,0.00028889020904898643,
203,203,0.0006575940060429275,
204,204,0.0007283446029759943,
205,205,0.00034666835563257337,
206,206,0.00042473917710594833,
207,207,0.00046734808711335063,
208,208,0.0004524311807472259,
209,209,0.0002356543263886124,
210,210,0.00045483093708753586,
211,211,0.0005974682862870395,
212,212,0.0003036664566025138,
213,213,0.0005518724210560322,
214,214,0.00041958826477639377,
215,215,0.0006745763239450753,
216,216,0.0002054821961792186,
217,217,0.000388013111660257,
218,218,0.0006953277625143528,
219,219,0.00021873472724109888,
220,220,0.00040457589784637094,
221,221,0.0002081323618767783,
222,222,0.0002548088086768985,
223,223,0.0002874461351893842,
224,224,0.00048318065819330513,
225,225,0.00027852063067257404,
226,226,0.00026903781690634787,
227,227,0.00048273784341290593,
228,228,0.0008187461644411087,
229,229,0.00038836660678498447,
230,230,0.0002893330529332161,
231,231,0.00047869537957012653,
232,232,0.000581721484195441,
233,233,0.0002219617017544806,
234,234,0.00027342571411281824,
235,235,0.00021800379909109324,
236,236,0.0006019368302077055,
237,237,0.00044236404937691987,
238,238,0.0003634267777670175,
239,239,0.0001676099927863106,
240,240,0.0002411933382973075,
241,241,0.0004160532262176275,
242,242,0.00022117135813459754,
243,243,0.00044018987682648003,
244,244,0.0006183651275932789,
245,245,0.0006395236705429852,
246,246,0.00034400864387862384,
247,247,0.00034144733217544854,
248,248,0.00047433568397536874,
249,249,,0.0004021381610073149
249,249,0.0004021381610073149,
250,250,0.00045489470358006656,
251,251,0.00044651798089034855,
252,252,0.0003356110828462988,
253,253,0.0001586687285453081,
254,254,0.000265375041635707,
255,255,0.00032236549304798245,
256,256,0.00047367357183247805,
257,257,0.00029209061176516116,
258,258,0.0004244312003720552,
259,259,0.0003132765705231577,
260,260,0.0003838796983473003,
261,261,0.00020941892580594867,
262,262,0.00041181559208780527,
263,263,0.0001631634950172156,
264,264,0.00032358025782741606,
265,265,0.0006351710762828588,
266,266,0.0002861347165890038,
267,267,0.0004063181986566633,
268,268,0.0002367476699873805,
269,269,0.00034854080877266824,
270,270,0.0004290808574296534,
271,271,0.0004795352288056165,
272,272,0.0003988596727140248,
273,273,0.00021263248345348984,
274,274,0.00032628769986331463,
275,275,0.0002632423711474985,
276,276,0.00020979579130653292,
277,277,0.0003870615619234741,
278,278,0.000519542780239135,
279,279,0.0003366406017448753,
280,280,0.00022383772011380643,
281,281,0.00019841761968564242,
282,282,0.0004341315943747759,
283,283,0.0003295558562967926,
284,284,0.00032158230897039175,
285,285,0.0004855614388361573,
286,286,0.00047683436423540115,
287,287,0.0005048903403803706,
288,288,0.00034673494519665837,
289,289,0.00022239140525925905,
290,290,0.0005576834664680064,
291,291,0.000658822653349489,
292,292,0.0003330038161948323,
293,293,0.0003803604922723025,
294,294,0.00034281302941963077,
295,295,0.00028719668625853956,
296,296,0.0004822493065148592,
297,297,0.0004993635229766369,
298,298,0.0002183667675126344,
299,299,,0.00040298630483448505
299,299,0.00040298630483448505,
300,300,0.0003142252971883863,
301,301,0.0003177354810759425,
302,302,0.0003348883183207363,
303,303,0.00038242051959969103,
304,304,0.00027791690081357956,
305,305,0.00024594503338448703,
306,306,0.0004932907759211957,
307,307,0.00038126218714751303,
308,308,0.00042009580647572875,
309,309,0.0003601659554988146,
310,310,0.0003296351060271263,
311,311,0.0002747523249126971,
312,312,0.0007160466630011797,
313,313,0.00035687198396772146,
314,314,0.00018844373698811978,
315,315,0.0005271706613712013,
316,316,0.0008056483347900212,
317,317,0.0006878348649479449,
318,318,0.0003379029512871057,
319,319,0.0002420207893010229,
320,320,0.0006444989703595638,
321,321,0.0006787047605030239,
322,322,0.0002427134895697236,
323,323,0.00031712724012322724,
324,324,0.0003975361178163439,
325,325,0.0008117136312648654,
326,326,0.0005880044773221016,
327,327,0.00039184998604469,
328,328,0.00033840397372841835,
329,329,0.0005600398872047663,
330,330,0.00024184507492464036,
331,331,0.0007930335705168545,
332,332,0.0002667793305590749,
333,333,0.00031044092611409724,
334,334,0.0004879120388068259,
335,335,0.00019247924501542002,
336,336,0.00013516409671865404,
337,337,0.0005414228071458638,
338,338,0.00040984115912579,
339,339,0.0003030805673915893,
340,340,0.00045990882790647447,
341,341,0.00020024874538648874,
342,342,0.0005303837824612856,
343,343,0.00032667824416421354,
344,344,0.00038008709088899195,
345,345,0.0002625985653139651,
346,346,0.0002982142614200711,
347,347,0.00047014604206196964,
348,348,0.0004034241137560457,
349,349,,0.0005774400779046118
349,349,0.0005774400779046118,
350,350,0.0002302472566952929,
351,351,0.0001955409097718075,
352,352,0.0002365226246183738,
353,353,0.00037235315539874136,
354,354,0.00041382043855264783,
355,355,0.0005181126180104911,
356,356,0.0002611893287394196,
357,357,0.0004537876520771533,
358,358,0.0002455191279295832,
359,359,0.00031171104637905955,
360,360,0.0003357558452989906,
361,361,0.0003263337421230972,
362,362,0.00021445754100568593,
363,363,0.00020778384350705892,
364,364,0.0002118659031111747,
365,365,0.0001380924804834649,
366,366,0.00020579344709403813,
367,367,0.0002730785054154694,
368,368,0.0003275400376878679,
369,369,0.0004163797711953521,
370,370,0.00013523298548534513,
371,371,0.00017707109509501606,
372,372,0.000161170115461573,
373,373,0.0003653732128441334,
374,374,0.0003347884339746088,
375,375,0.00021381201804615557,
376,376,0.00013301879516802728,
377,377,0.000284966838080436,
378,378,0.0004942456725984812,
379,379,0.00020820205099880695,
380,380,0.00018817171803675592,
381,381,0.00035395383019931614,
382,382,0.000365398678695783,
383,383,0.00015619404439348727,
384,384,0.0003222971863579005,
385,385,0.00031880635651759803,
386,386,0.0003126965893898159,
387,387,0.00018111590179614723,
388,388,0.00015916142729111016,
389,389,0.00013598139048554003,
390,390,0.00015877954137977213,
391,391,0.00017710821703076363,
392,392,0.00024036670220084488,
393,393,0.0002616898564156145,
394,394,0.00021989816741552204,
395,395,0.0002355883043492213,
396,396,0.0001924638490891084,
397,397,0.00020316519658081234,
398,398,0.00023373683507088572,
399,399,,0.0003220193611923605
399,399,0.0003220193611923605,
400,400,0.00018700957298278809,
401,401,0.00018474773969501257,
402,402,0.00022568950953427702,
403,403,0.00025140013894997537,
404,404,0.00028200866654515266,
405,405,0.00021461887808982283,
406,406,0.0004183050768915564,
407,407,0.0001684205053607002,
408,408,0.00027679180493578315,
409,409,0.00021219279733486474,
410,410,0.0004144514969084412,
411,411,0.00033902129507623613,
412,412,0.0003550240071490407,
413,413,0.00021210308477748185,
414,414,0.00017188338097184896,
415,415,0.00026202399749308825,
416,416,0.00022543467639479786,
417,417,0.00023762632918078452,
418,418,0.00018243264639750123,
419,419,0.00022211541363503784,
420,420,0.0001645019365241751,
421,421,0.0002462166012264788,
422,422,0.000283746951026842,
423,423,0.0004495182365644723,
424,424,0.00036066272878088057,
425,425,0.00041706510819494724,
426,426,0.00021240637579467148,
427,427,0.00033635436557233334,
428,428,0.0002647434885147959,
429,429,0.0003031478263437748,
430,430,0.0002852702746167779,
431,431,0.00029241276206448674,
432,432,0.0002627584326546639,
433,433,0.00024043959274422377,
434,434,0.00028891165857203305,
435,435,0.00023783001233823597,
436,436,0.0002066650486085564,
437,437,0.00016569517902098596,
438,438,0.00038705545011907816,
439,439,0.000316354155074805,
440,440,0.0002042584674200043,
441,441,0.000223350667511113,
442,442,0.0004053464508615434,
443,443,0.0002363147068535909,
444,444,0.00019970462017226964,
445,445,0.0002802694507408887,
446,446,0.00026402153889648616,
447,447,0.00018484785687178373,
448,448,0.0001861273922258988,
449,449,,0.00021027846378274262
449,449,0.00021027846378274262,
450,450,0.0002443628909531981,
451,451,0.00032450989237986505,
452,452,0.0002507964672986418,
453,453,0.0001498952624388039,
454,454,0.00017644092440605164,
455,455,0.0001777500001480803,
456,456,0.00019282240828033537,
457,457,0.0001909924321807921,
458,458,0.00013950596621725708,
459,459,0.00021026477043051273,
460,460,0.0001535177434561774,
461,461,0.00015758408699184656,
462,462,0.0001937873021233827,
463,463,0.0001612239720998332,
464,464,0.00027966644847765565,
465,465,0.00028827349888160825,
466,466,0.00016537721967324615,
467,467,0.0002358544006710872,
468,468,0.00026015896582975984,
469,469,0.00035117240622639656,
470,470,0.0003603034419938922,
471,471,0.00017487867444287986,
472,472,0.00030504880123771727,
473,473,0.00021496483532246202,
474,474,0.0005510788760147989,
475,475,0.00012208311818540096,
476,476,0.00017486939032096416,
477,477,0.0002570025681052357,
478,478,0.0001461746433051303,
479,479,0.00020865433907601982,
480,480,0.00011140810966026038,
481,481,0.0003064342017751187,
482,482,0.0001841140037868172,
483,483,0.00015175678709056228,
484,484,0.00012452571536414325,
485,485,0.0003830543428193778,
486,486,0.00021590407413896173,
487,487,0.00027171341935172677,
488,488,0.00012587509991135448,
489,489,0.00024924095487222075,
490,490,0.00015432186773978174,
491,491,0.00014887459110468626,
492,492,0.00033504702150821686,
493,493,0.0001287913619307801,
494,494,0.0003597730537876487,
495,495,0.0001890953426482156,
496,496,0.00028221504180692136,
497,497,0.0001905920507851988,
498,498,0.0002515580563340336,
499,499,,0.0002679712779354304
499,499,0.0002679712779354304,
