epoch,step,train_loss_epoch,train_loss_step
0,0,1.7327358722686768,
1,1,1.4072306156158447,
2,2,1.273729681968689,
3,3,1.2082064151763916,
4,4,1.1665030717849731,
5,5,1.135792851448059,
6,6,1.110521674156189,
7,7,1.084922194480896,
8,8,1.064736247062683,
9,9,1.0512710809707642,
10,10,1.0415388345718384,
11,11,1.0337857007980347,
12,12,1.027953863143921,
13,13,1.0244780778884888,
14,14,1.0224435329437256,
15,15,1.0203856229782104,
16,16,1.0182124376296997,
17,17,1.0161062479019165,
18,18,1.0138267278671265,
19,19,1.011603593826294,
20,20,1.009791612625122,
21,21,1.008474588394165,
22,22,1.0077300071716309,
23,23,1.0072623491287231,
24,24,1.0065340995788574,
25,25,1.0055264234542847,
26,26,1.004584550857544,
27,27,1.003951907157898,
28,28,1.0036561489105225,
29,29,1.0033972263336182,
30,30,1.0029220581054688,
31,31,1.0024526119232178,
32,32,1.0021809339523315,
33,33,1.001962423324585,
34,34,1.0017175674438477,
35,35,1.001455307006836,
36,36,1.0011721849441528,
37,37,1.0009386539459229,
38,38,1.0007736682891846,
39,39,1.0006321668624878,
40,40,1.0004950761795044,
41,41,1.0003371238708496,
42,42,1.0001797676086426,
43,43,1.0000613927841187,
44,44,0.999956488609314,
45,45,0.9998692274093628,
46,46,0.999809205532074,
47,47,0.9997416734695435,
48,48,0.9996728897094727,
49,49,,0.9996230602264404
49,49,0.9996230602264404,
