epoch,step,train_loss_epoch,train_loss_step
0,10,3.773310661315918,
1,21,2.944509983062744,
2,32,2.354313611984253,
3,43,1.8341388702392578,
4,49,,1.362452745437622
4,54,1.3669062852859497,
5,65,0.9645874500274658,
6,76,0.6344930529594421,
7,87,0.390403151512146,
8,98,0.22220879793167114,
9,99,,0.15541568398475647
9,109,0.11760745197534561,
10,120,0.05810404196381569,
11,131,0.028006715700030327,
12,142,0.012585011310875416,
13,149,,0.005837557837367058
13,153,0.007177077699452639,
14,164,0.0033432217314839363,
15,175,0.001955208368599415,
16,186,0.0015725147677585483,
17,197,0.0013425543438643217,
18,199,,0.0013871443225070834
18,208,0.0014509470202028751,
19,219,0.0014948408352211118,
20,230,0.001958469394594431,
21,241,0.0010575997876003385,
22,249,,0.001563476282171905
22,252,0.0011669951491057873,
23,263,0.001065729884430766,
24,274,0.0011738792527467012,
25,285,0.0011341114295646548,
26,296,0.0012526240898296237,
27,299,,0.0006348525639623404
27,307,0.001058449619449675,
28,318,0.0012536062858998775,
29,329,0.0009079370647668839,
30,340,0.0012332550249993801,
31,349,,0.0006291987374424934
31,351,0.0008853625040501356,
32,362,0.0010170519817620516,
33,373,0.0010169950546696782,
34,384,0.0009683208772912621,
35,395,0.0009623581427149475,
36,399,,0.001048268866725266
36,406,0.0008832190069369972,
37,417,0.0009945787023752928,
38,428,0.000923262326978147,
39,439,0.0011013865005224943,
40,449,,0.001005814177915454
40,450,0.0009523758781142533,
41,461,0.0008496118825860322,
42,472,0.0008304555085487664,
43,483,0.0007308529457077384,
44,494,0.0007463424117304385,
45,499,,0.000828825228381902
45,505,0.0007499001803807914,
46,516,0.0007450261618942022,
47,527,0.0009157655294984579,
48,538,0.0008162521407939494,
49,549,,0.0004074769385624677
49,549,0.0008265510550700128,
50,560,0.0007874274742789567,
51,571,0.0007693584775552154,
52,582,0.0008917116210795939,
53,593,0.0009945107158273458,
54,599,,0.001448908937163651
54,604,0.0007898766198195517,
55,615,0.0008785586687736213,
56,626,0.0008198902360163629,
57,637,0.0006764174322597682,
58,648,0.0006640228093601763,
59,649,,0.00034048542147502303
59,659,0.0006145334336906672,
60,670,0.0006991550326347351,
61,681,0.0007824606727808714,
62,692,0.0005243787309154868,
63,699,,0.0005132895894348621
63,703,0.0006944648339413106,
64,714,0.0006166962557472289,
65,725,0.0005785205867141485,
66,736,0.0005774479941464961,
67,747,0.0005723026115447283,
68,749,,0.0008338469779118896
68,758,0.0005553734954446554,
69,769,0.0005479756509885192,
70,780,0.0006443559541366994,
71,791,0.0005471842596307397,
72,799,,0.0006453764508478343
72,802,0.0005483400891534984,
73,813,0.0004775264533236623,
