epoch,step,train_loss_epoch,train_loss_step
0,0,4.646770477294922,
1,1,4.473533630371094,
2,2,4.349993705749512,
3,3,4.177064418792725,
4,4,4.051600456237793,
5,5,3.9789350032806396,
6,6,3.9660353660583496,
7,7,3.97294282913208,
8,8,3.8748106956481934,
9,9,3.7650811672210693,
10,10,3.7399425506591797,
11,11,3.690896511077881,
12,12,3.625819206237793,
13,13,3.6395561695098877,
14,14,3.62497615814209,
15,15,3.511568307876587,
16,16,3.4756407737731934,
17,17,3.4763777256011963,
18,18,3.4333596229553223,
19,19,3.405996561050415,
20,20,3.3577327728271484,
21,21,3.3305702209472656,
22,22,3.292079210281372,
23,23,3.2665112018585205,
24,24,3.2578654289245605,
25,25,3.2049355506896973,
26,26,3.1816108226776123,
27,27,3.1429638862609863,
28,28,3.112863540649414,
29,29,3.1059083938598633,
30,30,3.0515170097351074,
31,31,3.047513484954834,
32,32,2.993201494216919,
33,33,2.948760986328125,
34,34,2.9226784706115723,
35,35,2.8848118782043457,
36,36,2.8700180053710938,
37,37,2.8188724517822266,
38,38,2.784649610519409,
39,39,2.756059408187866,
40,40,2.7171902656555176,
41,41,2.682159423828125,
42,42,2.654449939727783,
43,43,2.6171844005584717,
44,44,2.576507568359375,
45,45,2.5432016849517822,
46,46,2.509876012802124,
47,47,2.489649534225464,
48,48,2.437727451324463,
49,49,,2.4055802822113037
49,49,2.4055802822113037,
50,50,2.366997003555298,
51,51,2.326688289642334,
52,52,2.293961524963379,
53,53,2.2538750171661377,
54,54,2.2201218605041504,
55,55,2.180075168609619,
56,56,2.1451072692871094,
57,57,2.1100099086761475,
58,58,2.0764057636260986,
59,59,2.0349972248077393,
60,60,2.0089144706726074,
61,61,1.9653651714324951,
62,62,1.9360023736953735,
63,63,1.8951441049575806,
64,64,1.859537124633789,
65,65,1.8218227624893188,
66,66,1.7892076969146729,
67,67,1.7577468156814575,
68,68,1.7178046703338623,
69,69,1.6840611696243286,
70,70,1.652268886566162,
71,71,1.6159427165985107,
72,72,1.5830682516098022,
73,73,1.5538758039474487,
74,74,1.518625020980835,
75,75,1.4858647584915161,
76,76,1.4587798118591309,
77,77,1.4250239133834839,
78,78,1.3916990756988525,
79,79,1.3610155582427979,
80,80,1.330399990081787,
81,81,1.301212191581726,
82,82,1.2715448141098022,
83,83,1.2426128387451172,
84,84,1.2194970846176147,
85,85,1.1881422996520996,
86,86,1.1584933996200562,
87,87,1.133273720741272,
88,88,1.104816198348999,
89,89,1.0814502239227295,
90,90,1.0549980401992798,
91,91,1.0259655714035034,
92,92,1.0019944906234741,
93,93,0.9770193696022034,
94,94,0.953152596950531,
95,95,0.9285992383956909,
96,96,0.9070282578468323,
97,97,0.8828139901161194,
98,98,0.8604959845542908,
99,99,,0.8372437953948975
99,99,0.8372437953948975,
100,100,0.8153435587882996,
101,101,0.7987024784088135,
102,102,0.7741486430168152,
103,103,0.7561938762664795,
104,104,0.7347084283828735,
105,105,0.7134177088737488,
106,106,0.6951834559440613,
107,107,0.6749890446662903,
108,108,0.6567919850349426,
109,109,0.6387041807174683,
110,110,0.6202250123023987,
111,111,0.6031844019889832,
112,112,0.5858729481697083,
113,113,0.5690569281578064,
114,114,0.5532132387161255,
115,115,0.5373725295066833,
116,116,0.5214880704879761,
117,117,0.5051913261413574,
118,118,0.4911286532878876,
119,119,0.47820717096328735,
120,120,0.46246111392974854,
121,121,0.4482971429824829,
122,122,0.4351770281791687,
123,123,0.4219014048576355,
124,124,0.4088313579559326,
125,125,0.39642152190208435,
126,126,0.38516348600387573,
127,127,0.37207454442977905,
128,128,0.3597940504550934,
129,129,0.3486241400241852,
130,130,0.3376299738883972,
131,131,0.33067786693573,
132,132,0.3171684741973877,
133,133,0.3069751262664795,
134,134,0.2964664697647095,
135,135,0.28720948100090027,
136,136,0.27743709087371826,
137,137,0.2682994306087494,
138,138,0.26102373003959656,
139,139,0.25159287452697754,
140,140,0.24274198710918427,
141,141,0.2345849871635437,
142,142,0.22745171189308167,
143,143,0.2193458080291748,
144,144,0.21154232323169708,
145,145,0.20464859902858734,
146,146,0.19797445833683014,
147,147,0.1910133957862854,
148,148,0.18409207463264465,
149,149,,0.1788855642080307
149,149,0.1788855642080307,
150,150,0.17174513638019562,
151,151,0.16548596322536469,
152,152,0.1601012945175171,
153,153,0.15504944324493408,
154,154,0.14912092685699463,
155,155,0.1435239017009735,
