epoch,step,train_loss_epoch,train_loss_step
0,0,2.9842758178710938,
1,1,4.799325466156006,
2,2,3.3535218238830566,
3,3,3.2489869594573975,
4,4,3.0508174896240234,
5,5,3.067574977874756,
6,6,3.0598840713500977,
7,7,3.352050304412842,
8,8,3.0137176513671875,
9,9,2.3115267753601074,
10,10,2.866501808166504,
11,11,2.7524261474609375,
12,12,2.1640374660491943,
13,13,2.5486440658569336,
14,14,2.8304686546325684,
15,15,2.5427236557006836,
16,16,2.5722343921661377,
17,17,2.0314371585845947,
18,18,1.5360088348388672,
19,19,2.5578458309173584,
20,20,2.3283801078796387,
21,21,2.8094749450683594,
22,22,1.8892890214920044,
23,23,1.716688632965088,
24,24,2.5885424613952637,
25,25,2.2272582054138184,
26,26,2.538109540939331,
27,27,2.2781801223754883,
28,28,2.456141471862793,
29,29,2.0783963203430176,
30,30,2.1405832767486572,
31,31,2.249234676361084,
32,32,2.481748580932617,
33,33,2.8779640197753906,
34,34,2.146477699279785,
35,35,2.116215229034424,
36,36,2.0657734870910645,
37,37,2.0283515453338623,
38,38,2.3539319038391113,
39,39,2.6660280227661133,
40,40,2.351776599884033,
41,41,2.6504197120666504,
42,42,2.0095486640930176,
43,43,2.3835289478302,
44,44,2.4056410789489746,
45,45,2.1219778060913086,
46,46,2.3592605590820312,
47,47,2.3336496353149414,
48,48,2.068594217300415,
49,49,,2.5447895526885986
49,49,2.5447895526885986,
50,50,2.3912529945373535,
51,51,2.4022114276885986,
52,52,2.447766065597534,
53,53,2.418154239654541,
54,54,2.4992313385009766,
55,55,2.6752729415893555,
56,56,2.716245174407959,
57,57,2.035616636276245,
58,58,2.4897615909576416,
59,59,2.506100654602051,
60,60,2.5406947135925293,
61,61,2.080401659011841,
62,62,1.7390249967575073,
63,63,2.3313398361206055,
64,64,2.3306751251220703,
65,65,2.772627830505371,
66,66,2.3909659385681152,
67,67,1.9494993686676025,
68,68,2.389763832092285,
69,69,2.689051628112793,
70,70,2.5074901580810547,
71,71,2.05069637298584,
72,72,2.195643901824951,
73,73,2.6902055740356445,
74,74,2.154445171356201,
75,75,2.161658763885498,
76,76,2.5521657466888428,
77,77,2.5663723945617676,
78,78,2.3409273624420166,
79,79,2.369643449783325,
80,80,2.1673545837402344,
81,81,2.4402875900268555,
82,82,2.4440035820007324,
83,83,2.3479952812194824,
84,84,2.351706027984619,
85,85,1.9853267669677734,
86,86,2.547569751739502,
87,87,2.311147689819336,
88,88,2.38344144821167,
89,89,1.9757599830627441,
90,90,2.2411012649536133,
91,91,1.6220104694366455,
92,92,2.610468864440918,
93,93,2.0762240886688232,
94,94,2.423196792602539,
95,95,2.386727809906006,
96,96,2.4229044914245605,
97,97,2.2720694541931152,
98,98,2.377310276031494,
99,99,,2.2999706268310547
99,99,2.2999706268310547,
100,100,2.355257034301758,
101,101,2.3963117599487305,
102,102,2.4146924018859863,
103,103,2.343127727508545,
104,104,2.459104299545288,
105,105,2.0273845195770264,
106,106,1.96980881690979,
107,107,1.9790339469909668,
108,108,2.191237688064575,
109,109,2.403158664703369,
110,110,2.29978609085083,
111,111,2.5947482585906982,
112,112,2.0324742794036865,
113,113,2.362114906311035,
114,114,2.5954408645629883,
115,115,2.1185505390167236,
116,116,1.6618878841400146,
117,117,1.9677987098693848,
118,118,2.423990249633789,
119,119,2.358644485473633,
120,120,1.9441584348678589,
121,121,2.0907034873962402,
122,122,2.0409164428710938,
123,123,2.4513111114501953,
124,124,2.3470449447631836,
